"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500246","0003205900","農道整備状況調査 農道の管理主体別延長距離（平成28年８月１日現在） 管理主体別計","年次","201601-201612","2017-10-18"
"00500246","0003205901","農道整備状況調査 農道の管理主体別延長距離（平成28年８月１日現在） 土地改良区等が管理","年次","201601-201612","2017-10-18"
"00500246","0003205920","農道整備状況調査 農道の管理主体別延長距離（平成28年８月１日現在） 都道府県が管理","年次","201601-201612","2017-10-18"
"00500246","0003206360","農道整備状況調査 農道の管理主体別延長距離（平成28年８月１日現在） 市町村が管理","年次","201601-201612","2017-10-18"
"00500246","0003334480","農道整備状況調査 農道の管理主体別延長距離（平成29年８月１日現在） 管理主体別計","年次","201701-201712","2019-06-28"
"00500246","0003334500","農道整備状況調査 農道の管理主体別延長距離（平成29年８月１日現在） 都道府県が管理","年次","201701-201712","2019-06-28"
"00500246","0003334641","農道整備状況調査 農道の管理主体別延長距離（平成29年８月１日現在） 市町村が管理","年次","201701-201712","2019-06-28"
"00500246","0003334642","農道整備状況調査 農道の管理主体別延長距離（平成30年８月１日現在） 市町村が管理","年次","201801-201812","2019-06-28"
"00500246","0003334980","農道整備状況調査 農道の管理主体別延長距離（平成29年８月１日現在） 土地改良区等が管理","年次","201701-201712","2019-06-28"
"00500246","0003334481","農道整備状況調査 農道の管理主体別延長距離（平成30年８月１日現在） 管理主体別計","年次","201801-201812","2019-06-28"
"00500246","0003334501","農道整備状況調査 農道の管理主体別延長距離（平成30年８月１日現在） 都道府県が管理","年次","201801-201812","2019-06-28"
"00500246","0003334981","農道整備状況調査 農道の管理主体別延長距離（平成30年８月１日現在） 土地改良区等が管理","年次","201801-201812","2019-06-28"
"00500246","0001874085","農道整備状況調査 農道の管理主体別延長距離（令和元年８月１日現在） 管理主体別計","年次","201901-201912","2021-09-30"
"00500246","0001874086","農道整備状況調査 農道の管理主体別延長距離（令和元年８月１日現在） 都道府県が管理","年次","201901-201912","2021-09-30"
"00500246","0001874087","農道整備状況調査 農道の管理主体別延長距離（令和元年８月１日現在） 市町村が管理","年次","201901-201912","2021-09-30"
"00500246","0001874088","農道整備状況調査 農道の管理主体別延長距離（令和元年８月１日現在） 土地改良区等が管理","年次","201901-201912","2021-09-30"
"00500246","0001874154","農道整備状況調査 農道の管理主体別延長距離（令和２年８月１日現在） 管理主体別計","年次","202001-202012","2021-11-30"
"00500246","0001874155","農道整備状況調査 農道の管理主体別延長距離（令和２年８月１日現在） 都道府県が管理","年次","202001-202012","2021-11-30"
"00500246","0001874156","農道整備状況調査 農道の管理主体別延長距離（令和２年８月１日現在） 市町村が管理","年次","202001-202012","2021-11-30"
"00500246","0001874157","農道整備状況調査 農道の管理主体別延長距離（令和２年８月１日現在） 土地改良区等が管理","年次","202001-202012","2021-11-30"
"00500246","0001995441","農道整備状況調査 農道の管理主体別延長距離（令和３年８月１日現在） 管理主体別計、都道府県が管理、市町村が管理、土地改良区等が管理","年次","202101-202112","2023-03-07"
"00500246","0002062623","農道整備状況調査 農道の管理主体別延長距離（令和４年８月１日現在） 管理主体別計、都道府県が管理、市町村が管理、土地改良区等が管理","年次","202201-202212","2024-03-28"
