"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600590","0003155569","水害被害 １．全国の被害 水害被害一覧（表－1） 一般資産等被害","年次",0,"2022-10-04"
"00600590","0003155645","水害被害 １．全国の被害 水害被害一覧（表－1） 公共土木施設被害","年次",0,"2022-10-04"
"00600590","0003155646","水害被害 １．全国の被害 水害被害一覧（表－1） 公益事業等被害","年次",0,"2022-10-04"
"00600590","0003155630","水害被害 ４．異常気象別被害 異常気象別水害被害（表－10）","年次",0,"2022-10-04"
"00600590","0003155570","水害被害 ４．異常気象別被害 主要異常気象別都道府県別水害被害（表－11－123）(平成23年以降)","年次",0,"2022-10-04"
"00600590","0003155631","水害被害 ４．異常気象別被害 主要異常気象別都道府県別水害被害（表－11－123）(平成22年以前)","年次",0,"2019-12-06"
"00600590","0003153063","水害被害 ５．主要水系別被害 主要水系別水害被害額（表－12）(平成23年以降)","年次",0,"2022-10-04"
"00600590","0003156600","水害被害 ５．主要水系別被害 主要水系別水害被害額（表－12）(平成22年以前)","年次",0,"2017-03-08"
"00600590","0003155571","水害被害 ５．主要水系別被害 主要水系別河川種類別原因別一般資産等水害被害（表－13）","年次",0,"2022-10-04"
"00600590","0003153064","水害被害 ６．河川等種類別被害 河川等種類別水害被害額（表－14）","年次",0,"2022-10-04"
"00600590","0003156853","水害被害 ６．河川等種類別被害　 河川等種類別都道府県別水害被害額（表－15）(平成23年以降)","年次",0,"2022-10-04"
"00600590","0003156900","水害被害 ６．河川等種類別被害 河川等種類別都道府県別水害被害額（表－15）(平成22年以前)","年次",0,"2017-03-08"
"00600590","0003153412","水害被害 ６．河川等種類別被害 河川等種類別市区町村別一般資産等被害額（表－19）","年次",0,"2022-10-04"
"00600590","0003155647","水害被害 ２．都道府県別・市区町村別被害　 都道府県別水害被害（表－2）","年次",0,"2022-10-04"
"00600590","0003153085","水害被害 ７．水害原因別被害　 水害原因別一般資産等被害額及び公益事業等被害額（表－20）","年次",0,"2022-10-04"
"00600590","0003153433","水害被害 ７．水害原因別被害 水害原因別市区町村別一般資産等被害額（表－25）","年次",0,"2022-10-04"
"00600590","0003159597","経年諸表 １．全国の被害 過去20年間水害被害発生水系・沿岸数等（表－26）","年次",0,"2017-03-08"
"00600590","0003159760","経年諸表 １．全国の被害 過去20年間農地・宅地等別水害区域面積（表－27）","年次",0,"2017-03-08"
"00600590","0003159780","経年諸表 １．全国の被害 過去20年間被災家屋棟数及び構成比（表－28）","年次",0,"2017-03-08"
"00600590","0003153042","経年諸表 １．全国の被害　 過去20年間水害被害額（表－29）","年次",0,"2019-08-09"
"00600590","0003155664","水害被害 ２．都道府県別・市区町村別被害　 市区町村別水害被害（表－3）","年次",0,"2022-10-04"
"00600590","0003159800","経年諸表 １．全国の被害　 過去20年間水害区域面積1ha当たり一般資産被害額（表－30）","年次",0,"2019-08-09"
"00600590","0003153001","経年諸表 ３．資産別等被害 過去20年間資産別一般資産被害額及び構成比（表－33）","年次",0,"2017-03-08"
"00600590","0003153002","経年諸表 ３．資産別等被害 過去20年間施設別公共土木施設被害額（表－34）","年次",0,"2017-03-08"
"00600590","0003155573","経年諸表 ３．資産別等被害 過去20年間公益事業等被害額及び構成比（表－35）","年次",0,"2017-03-08"
"00600590","0003156332","経年諸表 ３．資産別等被害　 過去20年間被害種類被害額及び構成比（表－35）","年次",0,"2019-08-09"
"00600590","0003157120","経年諸表 ５．河川等種類別被害　 過去20年間資産別河川等種類別被害額（表－37）","年次",0,"2019-08-09"
"00600590","0003155665","水害被害 ２．都道府県別・市区町村別被害　 市区町村別水系別一般資産等水害被害（表－4）","年次",0,"2022-10-04"
"00600590","0003160019","経年諸表 ７．市部・郡部別等被害 過去10年間市部・郡部別被災家屋棟数及び構成比（表－41）","年次",0,"2017-03-08"
"00600590","0003153082","経年諸表 ７．市部・郡部別等被害 過去10年間三大都市圏別水害被害額構成比（表－42）","年次",0,"2017-03-08"
"00600590","0003153003","経年諸表 ７．市部・郡部別等被害　 人口規模別水害被害（表－43）","年次",0,"2019-08-09"
