"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450322","0004018461","１　性別","-","201704-201803","2024-08-01"
"00450322","0004018472","２　年齢分布","-","201704-201803","2024-08-01"
"00450322","0004018483","問１　寝ている場所はだいたいいつも決まっていますか。","-","201704-201803","2024-08-01"
"00450322","0004018494","問1-1　問１で「1.一定の場所で決まっている」と答えた方について、具体的にはどこですか。","-","201704-201803","2024-08-01"
"00450322","0004018505","問1-2　問１で「2.決まっていない」と答えた方について、寝ている場所を変更する理由は、どうしてですか。1つ選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018473","問10　初めて路上（野宿）生活をする前に、住んでいたのはどこですか。１つ選んでください。（路上（野宿）生活中に一時的に泊まったところは除く。路上（野宿）生活が多くなる前の住居）","-","201704-201803","2024-08-01"
"00450322","0004018474","問11　初めて路上（野宿）生活をするすぐ前に、住んでいた地域はどこですか。","-","201704-201803","2024-08-01"
"00450322","0004018475","問12　これまで一番長くやっていた仕事は何ですか。（主な仕事）","-","201704-201803","2024-08-01"
"00450322","0004018476","問12-1　問12で「01」～「12」と答えた方について、その仕事をしているときは、どのような立場で働いていましたか。","-","201704-201803","2024-08-01"
"00450322","0004018477","問13　これまで一番長く仕事を行っていた際に、住んでいたのはどこですか。１つ選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018478","問14　これまで一番長く仕事を行っていた際に、住んでいた地域はどこですか。","-","201704-201803","2024-08-01"
"00450322","0004018479","問15　今回の路上（野宿）生活をするようになった主な理由は何ですか。あてはまるものをすべて選んで下さい。","-","201704-201803","2024-08-01"
"00450322","0004018480","問16　現在の路上（野宿）生活場所にくる前に、別の場所で路上（野宿）生活をしていたことがありますか。","-","201704-201803","2024-08-01"
"00450322","0004018481","問16-1　問16で「1.ある」と答えた方について、その場所はどこですか。","-","201704-201803","2024-08-01"
"00450322","0004018482","問17　現在路上生活をしているこの市区町村に来た主な理由は何ですか。あてはまるものをすべて選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018484","また、特にあてはまるものに◎をつけてください。","-","201704-201803","2024-08-01"
"00450322","0004018485","問18　これまでに東京・山谷、横浜・寿町、大阪・釜ヶ崎、名古屋・笹島などで、仕事をしたり仕事を探したことがありますか。あてはまるものをすべて選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018486","問19　現在、健康状態はどうですか。","-","201704-201803","2024-08-01"
"00450322","0004018487","問19-1　問19で「2.悪い」と答えた方について、どのような対処をしていますか。","-","201704-201803","2024-08-01"
"00450322","0004018516","問２　どのようにして寝（野宿）場所を作っていますか。","-","201704-201803","2024-08-01"
"00450322","0004018488","問20　路上（野宿）生活している間（路上（野宿）生活の長い方はここ１年以内）で、次のような症状がありましたか。あてはまるものをすべて選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018489","問21　路上（野宿）生活をしてから、次のような病気であると診断されたことがありますか。あてはまるものをすべて選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018490","問22　路上（野宿）生活をする前から、次のような病気であると診断されたことがありますか。あてはまるものをすべて選んでください。","-","201704-201803","2024-08-01"
"00450322","0004018491","問23　路上（野宿）生活をしてから、入院したことはありますか。","-","201704-201803","2024-08-01"
"00450322","0004018492","問24　身体障害者手帳や療育手帳（愛の手帳）、精神障害者保健福祉手帳など障害者の手帳を持っていますか。または持っていましたか。","-","201704-201803","2024-08-01"
"00450322","0004018493","問25　巡回相談員に会ったことはありますか。","-","201704-201803","2024-08-01"
"00450322","0004018495","問25-1　問25で「1.会ったことがあり、相談した」または「2．会ったことはあるが、相談したことはない」と答えた方について、どのくらいの頻度で巡回してきますか。","-","201704-201803","2024-08-01"
"00450322","0004018496","問25-2　問25で「1.会ったことがあり、相談した」または「2．会ったことはあるが、相談したことはない」と答えた方について、ここ1年で、以前と比べて相談員は頻繁に巡回するようになったと思いますか。","-","201704-201803","2024-08-01"
