"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00250006","0003271964","新収容者の非行名別　年齢","年次",,"2023-11-09"
"00250006","0003271965","新収容者の非行名別　入所回数","年次",,"2023-11-09"
"00250006","0003271966","新収容者の非行名別　非行時の身上","年次",,"2023-11-09"
"00250006","0003271967","新収容者の非行名別　保護処分歴","年次",,"2023-11-09"
"00250006","0003271968","新収容者の非行名別　国籍","年次",,"2023-11-09"
"00250006","0003271969","新収容者の非行名別　居住地（都道府県別等）","年次",,"2023-11-09"
"00250006","0003271970","新収容者の非行名別　居住状況","年次",,"2023-11-09"
"00250006","0003271971","新収容者の非行名別　職業及び家庭の生活程度　職業","年次",,"2023-11-09"
"00250006","0003271972","新収容者の非行名別　職業及び家庭の生活程度　家庭の生活程度","年次",,"2023-11-09"
"00250006","0003271973","新収容者の非行名別　教育程度","年次",,"2023-11-09"
"00250006","0003271974","新収容者の非行名別　共犯者の数及び共犯者の種類　共犯者の数","年次",,"2023-11-09"
"00250006","0003271975","新収容者の非行名別　共犯者の数及び共犯者の種類　共犯者の種類","年次",,"2023-11-09"
"00250006","0003271976","新収容者の非行名別　不良集団関係及び薬物等使用関係　不良集団関係","年次",,"2023-11-09"
"00250006","0003271977","新収容者の非行名別　不良集団関係及び薬物等使用関係　薬物等使用関係","年次",,"2023-11-09"
"00250006","0003271978","新収容者の非行名別　精神診断及び知能指数　精神診断","年次",,"2023-11-09"
"00250006","0003271979","新収容者の非行名別　精神診断及び知能指数　知能指数","年次",,"2023-11-09"
"00250006","0003271980","新収容者の非行名別　鑑別判定及び医療措置　鑑別判定","年次",,"2023-11-09"
"00250006","0003271981","新収容者の非行名別　鑑別判定及び医療措置　医療措置","年次",,"2023-11-09"
"00250006","0003271982","新収容者の非行名別　審判決定等","年次",,"2023-11-09"
"00250006","0003271983","新収容者の保護処分歴及び薬物等使用関係別　年齢　保護処分歴","年次",,"2023-11-09"
"00250006","0003271984","新収容者の保護処分歴及び薬物等使用関係別　年齢　薬物等使用関係","年次",,"2023-11-09"
"00250006","0003271985","新収容者の審判決定等別　鑑別判定及び医療措置　鑑別判定","年次",,"2023-11-09"
"00250006","0003271986","新収容者の審判決定等別　鑑別判定及び医療措置　医療措置","年次",,"2023-11-09"
"00250006","0003271987","新収容者の審判決定等別　保護処分歴","年次",,"2023-11-09"
"00250006","0003271988","新収容者の審判決定等別　非行時の身上、保護者及び家庭の生活程度　非行時の身上","年次",,"2023-11-09"
"00250006","0003271989","新収容者の審判決定等別　非行時の身上、保護者及び家庭の生活程度　保護者","年次",,"2023-11-09"
"00250006","0003271990","新収容者の審判決定等別　非行時の身上、保護者及び家庭の生活程度　家庭の生活程度","年次",,"2023-11-09"
"00250006","0003271991","新収容者の居住状況別　保護者","年次",,"2023-11-09"
"00250006","0003271992","新収容者の非行名別　被虐待経験","年次",,"2023-11-09"
"00250006","0003286601","少年鑑別所別　入退所事由別人員及び１日平均収容人員（１　総数）","年次",,"2023-11-09"
"00250006","0003286602","少年鑑別所別　入退所事由別人員及び１日平均収容人員（２　交通）","年次",,"2023-11-09"
"00250006","0003286603","少年鑑別所別　鑑別の受付及び終了人員","年次",,"2023-11-09"
"00250006","0003286604","少年鑑別所別　非行及び犯罪の防止に関する援助実施人員","年次",,"2023-11-09"
"00250006","0003286605","少年鑑別所別　新収容者の年齢","年次",,"2023-11-09"
"00250006","0003286606","少年鑑別所別　新収容者の非行名","年次",,"2023-11-09"
"00250006","0003286607","少年鑑別所別　新収容者の不良集団関係及び薬物等使用関係　不良集団関係","年次",,"2023-11-09"
"00250006","0003286608","少年鑑別所別　新収容者の不良集団関係及び薬物等使用関係　薬物等使用関係","年次",,"2023-11-09"
"00250006","0003286609","少年鑑別所別　入退所事由別人員","月次",,"2024-08-27"
"00250006","0003271845","年次別　新収容者の非行名","年次",,"2023-11-09"
"00250006","0003271857","新収容者の非行名別　年齢","年次",,"2023-11-09"
"00250006","0003271858","新収容者の非行名別　非行時の身上及び矯正教育課程・処遇課程等　非行時の身上","年次",,"2023-11-09"
"00250006","0003271859","新収容者の非行名別　非行時の身上及び処遇課程等　処遇課程等","年次",,"2023-11-09"
"00250006","0003271860","新収容者の非行名別　非行時の身上及び矯正教育課程　矯正教育課程","年次",,"2023-11-09"
"00250006","0003271861","新収容者の非行名別　保護処分歴等　保護処分歴","年次",,"2023-11-09"
"00250006","0003271862","新収容者の非行名別　保護処分歴等　審判不開始・不処分歴","年次",,"2023-11-09"
"00250006","0003271863","新収容者の非行名別　保護処分歴等　試験観察歴","年次",,"2023-11-09"
"00250006","0003271864","新収容者の前回処分別　本件非行までの期間（処遇区分別）","年次",,"2023-11-09"
"00250006","0003271865","新収容者の前回処分別　本件非行までの期間","年次",,"2023-11-09"
"00250006","0003271866","新収容者の非行名別　教育程度","年次",,"2023-11-09"
"00250006","0003271867","新収容者の非行名別　精神診断及び知能指数　精神診断","年次",,"2023-11-09"
"00250006","0003271868","新収容者の非行名別　精神診断及び知能指数　知能指数","年次",,"2023-11-09"
"00250006","0003271869","新収容者の非行名別　共犯者の数及び共犯者の種類　共犯者の数","年次",,"2023-11-09"
"00250006","0003271870","新収容者の非行名別　共犯者の数及び共犯者の種類　共犯者の種類","年次",,"2023-11-09"
"00250006","0003271871","新収容者の年齢別　保護処分歴等　保護処分歴","年次",,"2023-11-09"
"00250006","0003271872","新収容者の年齢別　保護処分歴等　審判不開始・不処分歴","年次",,"2023-11-09"
"00250006","0003271873","新収容者の年齢別　保護処分歴等　試験観察歴","年次",,"2023-11-09"
"00250006","0003271874","新収容者中初入院者の年齢別　保護処分歴等　保護処分歴","年次",,"2023-11-09"
"00250006","0003271875","新収容者中初入院者の年齢別　保護処分歴等　審判不開始・不処分歴","年次",,"2023-11-09"
"00250006","0003271876","新収容者中初入院者の年齢別　保護処分歴等　試験観察歴","年次",,"2023-11-09"
"00250006","0003271877","新収容者の処遇課程等別　年齢","年次",,"2019-11-27"
"00250006","0003271878","新収容者の矯正教育課程別　年齢","年次",,"2023-11-09"
"00250006","0003271879","新収容者の処遇課程等別　少年院送致歴","年次",,"2023-11-09"
"00250006","0003271880","新収容者の矯正教育課程別　少年院送致歴","年次",,"2023-11-09"
"00250006","0003271881","新収容者の処遇課程等別　非行時の身上及び保護者　非行時の身上","年次",,"2023-11-09"
"00250006","0003271882","新収容者の処遇課程等別　非行時の身上及び保護者　保護者","年次",,"2019-11-27"
"00250006","0003271883","新収容者の矯正教育課程別　非行時の身上及び保護者　非行時の身上","年次",,"2023-11-09"
"00250006","0003271884","新収容者の矯正教育課程別　非行時の身上及び保護者　保護者","年次",,"2023-11-09"
"00250006","0003271885","新収容者の処遇課程等別　保護処分歴及び国籍　保護処分歴","年次",,"2023-11-09"
"00250006","0003271886","新収容者の処遇課程等別　保護処分歴及び国籍　国籍","年次",,"2019-11-27"
"00250006","0003271887","新収容者の矯正教育課程別　保護処分歴及び国籍　保護処分歴","年次",,"2023-11-09"
"00250006","0003271888","新収容者の矯正教育課程別　保護処分歴及び国籍　国籍","年次",,"2023-11-09"
