"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600900","0003360953","公表資料 表1-1　　 受注高の推移","年度次",0,"2024-08-06"
"00600900","0003360974","公表資料 参考表1-1　工事部位、建築の時期別　受注件数＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360954","公表資料 表1-2　   工事種類別　受注件数・受注高","年度次",0,"2024-08-06"
"00600900","0003360975","公表資料 参考表1-2　工事部位、用途別　受注件数＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360955","公表資料 表1-3　   業種・業者規模別　受注件数・受注高＜住宅＞","年度次",0,"2024-08-06"
"00600900","0003360976","公表資料 参考表1-3　工事部位、施工地域別　受注件数＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360956","公表資料 表1-4　   業種・業者規模別　受注件数・受注高＜非住宅建築物＞","年度次",0,"2024-08-06"
"00600900","0003360977","公表資料 参考表1-4　工事部位、建築の時期別　床面積＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360957","公表資料 表1-5　   元請建築工事受注額に占めるリフォーム・リニューアル工事の割合別　事業者数","年度次",0,"2024-08-06"
"00600900","0003360978","公表資料 参考表1-5　工事部位、用途別　床面積＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360979","公表資料 参考表1-6　工事部位、施工地域別　床面積＜工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003388401","公表資料 参考表1-7　主たる工事部位、建築の時期別　個別工事の平均受注額　＜主たる工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003388402","公表資料 参考表1-8　主たる工事部位、用途別　個別工事の平均受注額　＜主たる工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003388403","公表資料 参考表1-9　主たる工事部位、施工地域別　個別工事の平均受注額　＜主たる工事目的が省エネルギー対策のもの＞","年度次",0,"2024-08-06"
"00600900","0003360983","公表資料 参考表2　   施工地域別　受注高","年度次",0,"2024-08-06"
"00600900","0003360983","公表資料 参考表2　   施工地域別　受注高","年度次",0,"2024-08-06"
"00600900","0003360958","公表資料 表2-1-1　用途別　受注高","年度次",0,"2024-08-06"
"00600900","0003360960","公表資料 表2-1-2　用途、構造別　受注高","年度次",0,"2024-08-06"
"00600900","0003360961","公表資料 表2-2   　発注者、工事種類別　受注高","年度次",0,"2024-08-06"
"00600900","0003360962","公表資料 表2-3-1　工事目的、主たる工事目的別　受注件数","年度次",0,"2024-08-06"
"00600900","0003360963","公表資料 表2-3-2,3　用途、主たる工事目的別　受注件数・受注高","年度次",0,"2024-08-06"
"00600900","0003360964","公表資料 表2-4-1　工事部位、主たる工事部位別　受注件数","年度次",0,"2024-08-06"
"00600900","0003360965","公表資料 表2-4-2　主たる工事目的、工事部位別　受注件数","年度次",0,"2024-08-06"
"00600900","0003360966","公表資料 表2-5-1　建築の時期、構造別　受注高","年度次",0,"2024-08-06"
"00600900","0003360967","公表資料 表2-5-2　建築の時期、主たる工事部位別　受注件数","年度次",0,"2024-08-06"
"00600900","0003360968","公表資料 表2-6   　工事前後の用途別　受注件数","年度次",0,"2024-08-06"
"00600900","0003360969","公表資料 表2-7   　利用関係別　受注高＜住宅＞","年度次",0,"2024-08-06"
"00600900","0003360970","公表資料 表3-1　   着工年月、工期、用途別　受注件数・受注高","年度次",0,"2024-08-06"
"00600900","0003360984","公表資料 参考表3-1　業種・業者規模別　調査対象数・回収数＜住宅＞","年度次",0,"2024-08-06"
"00600900","0003360971","公表資料 表3-2　   用途、個別工事の受注額別　受注件数・平均工期","年度次",0,"2024-08-06"
"00600900","0003360985","公表資料 参考表3-2　業種・業者規模別　調査対象数・回収数＜非住宅建築物＞","年度次",0,"2024-08-06"
"00600900","0003360972","公表資料 表4-1     個別工事の受注額、用途別　受注件数＜住宅＞","年度次",0,"2024-08-06"
"00600900","0003360973","公表資料 表4-2     個別工事の受注額、用途別　受注件数＜非住宅建築物＞","年度次",0,"2024-08-06"
"00600900","0003360934","公表資料 参考表1-1　業種・業者規模別　調査対象数・回収数＜住宅＞","四半期",0,"2024-06-11"
"00600900","0003361019","公表資料 表1-1　受注高の推移","四半期",0,"2024-06-11"
"00600900","0003360902","公表資料 表1-2　工事種類別　受注件数・受注高","四半期",0,"2024-06-11"
"00600900","0003360935","公表資料 参考表1-2　業種・業者規模別　調査対象数・回収数＜非住宅建築物＞","四半期",0,"2024-06-11"
"00600900","0003360903","公表資料 表1-3　業種別　受注件数・受注高","四半期",0,"2024-06-11"
"00600900","0003360909","公表資料 表2-1　用途、構造別　受注高","四半期",0,"2024-06-11"
"00600900","0003360959","公表資料 表2-1-1　用途別　受注高","四半期",0,"2024-08-06"
"00600900","0003360930","公表資料 表2-2　発注者、工事種類別　受注高","四半期",0,"2024-06-11"
"00600900","0003360931","公表資料 表2-3　工事目的・主たる工事目的別 受注件数","四半期",0,"2024-06-11"
"00600900","0003360932","公表資料 表2-4　工事部位・主たる工事部位別　受注件数","四半期",0,"2024-06-11"
"00600900","0003360933","公表資料 表2-5　建築の時期、構造別　受注高","四半期",0,"2024-06-11"
