"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400502","0003344475","教員 教員 属性別の集計状況×【所属組織の種別】","-","200804-200903","2019-12-26"
"00400502","0003344476","教員 教員 属性別の集計状況×【所属組織の設置形態】","-","200804-200903","2019-12-26"
"00400502","0003344477","教員 教員 属性別の集計状況×【所属組織の学問分野】","-","200804-200903","2019-12-26"
"00400502","0003344581","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【性別】","-","200804-200903","2019-12-26"
"00400502","0003344582","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【職位】","-","200804-200903","2019-12-26"
"00400502","0003344583","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【年齢階層】","-","200804-200903","2019-12-26"
"00400502","0003344584","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【所属組織の種別】","-","200804-200903","2019-12-26"
"00400502","0003344585","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【所属組織の設置形態】","-","200804-200903","2019-12-26"
"00400502","0003344586","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【回答者の専門分野】","-","200804-200903","2019-12-26"
"00400502","0003344587","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【最終学位】","-","200804-200903","2019-12-26"
"00400502","0003344588","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【兼務の状況】","-","200804-200903","2019-12-26"
"00400502","0003344589","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【国籍】","-","200804-200903","2019-12-26"
"00400502","0003344590","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【配偶者の有無】","-","200804-200903","2019-12-26"
"00400502","0003344591","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【任期の有無】","-","200804-200903","2019-12-26"
"00400502","0003344592","教員 教員 教育・研究職としての勤めた機関数別の集計状況×【平成20年3月31日時点の勤務先】","-","200804-200903","2019-12-26"
"00400502","0003344593","教員 教員 兼務先を含む平成20年度の担当講座数×【性別】","-","200804-200903","2019-12-26"
"00400502","0003344594","教員 教員 兼務先を含む平成20年度の担当講座数×【職位】","-","200804-200903","2019-12-26"
"00400502","0003344595","教員 教員 兼務先を含む平成20年度の担当講座数×【年齢階層】","-","200804-200903","2019-12-26"
"00400502","0003344596","教員 教員 兼務先を含む平成20年度の担当講座数×【所属組織の種別】","-","200804-200903","2019-12-26"
"00400502","0003344597","教員 教員 兼務先を含む平成20年度の担当講座数×【所属組織の設置形態】","-","200804-200903","2019-12-26"
"00400502","0003344598","教員 教員 兼務先を含む平成20年度の担当講座数×【回答者の専門分野】","-","200804-200903","2019-12-26"
"00400502","0003344599","教員 教員 兼務先を含む平成20年度の担当講座数×【最終学位】","-","200804-200903","2019-12-26"
"00400502","0003344600","教員 教員 兼務先を含む平成20年度の担当講座数×【兼務の状況】","-","200804-200903","2019-12-26"
"00400502","0003344601","教員 教員 兼務先を含む平成20年度の担当講座数×【国籍】","-","200804-200903","2019-12-26"
"00400502","0003344602","教員 教員 兼務先を含む平成20年度の担当講座数×【配偶者の有無】","-","200804-200903","2019-12-26"
"00400502","0003344603","教員 教員 兼務先を含む平成20年度の担当講座数×【任期の有無】","-","200804-200903","2019-12-26"
"00400502","0003344604","教員 教員 兼務先を含む平成20年度の担当講座数×【平成20年3月31日時点の勤務先】","-","200804-200903","2019-12-26"
"00400502","0003344605","教員 教員 過去3年間の研究資金の金額×【性別】","-","200804-200903","2019-12-26"
"00400502","0003344606","教員 教員 過去3年間の研究資金の金額×【職位】","-","200804-200903","2019-12-26"
"00400502","0003344607","教員 教員 過去3年間の研究資金の金額×【年齢階層】","-","200804-200903","2019-12-26"
"00400502","0003344608","教員 教員 過去3年間の研究資金の金額×【所属組織の種別】","-","200804-200903","2019-12-26"
"00400502","0003344609","教員 教員 過去3年間の研究資金の金額×【所属組織の設置形態】","-","200804-200903","2019-12-26"
"00400502","0003344610","教員 教員 過去3年間の研究資金の金額×【回答者の専門分野】","-","200804-200903","2019-12-26"
"00400502","0003344611","教員 教員 過去3年間の研究資金の金額×【最終学位】","-","200804-200903","2019-12-26"
"00400502","0003344612","教員 教員 過去3年間の研究資金の金額×【兼務の状況】","-","200804-200903","2019-12-26"
"00400502","0003344613","教員 教員 過去3年間の研究資金の金額×【国籍】","-","200804-200903","2019-12-26"
"00400502","0003344614","教員 教員 過去3年間の研究資金の金額×【配偶者の有無】","-","200804-200903","2019-12-26"
"00400502","0003344615","教員 教員 過去3年間の研究資金の金額×【任期の有無】","-","200804-200903","2019-12-26"
"00400502","0003344616","教員 教員 過去3年間の研究資金の金額×【平成20年3月31日時点の勤務先】","-","200804-200903","2019-12-26"
"00400502","0003344617","教員 教員 過去3年間の教育・研究活動の発表回数×【性別】","-","200804-200903","2019-12-26"
"00400502","0003344618","教員 教員 過去3年間の教育・研究活動の発表回数×【職位】","-","200804-200903","2019-12-26"
"00400502","0003344619","教員 教員 過去3年間の教育・研究活動の発表回数×【年齢階層】","-","200804-200903","2019-12-26"
"00400502","0003344620","教員 教員 過去3年間の教育・研究活動の発表回数×【所属組織の種別】","-","200804-200903","2019-12-26"
"00400502","0003344621","教員 教員 過去3年間の教育・研究活動の発表回数×【所属組織の設置形態】","-","200804-200903","2019-12-26"
"00400502","0003344622","教員 教員 過去3年間の教育・研究活動の発表回数×【回答者の専門分野】","-","200804-200903","2019-12-26"
"00400502","0003344623","教員 教員 過去3年間の教育・研究活動の発表回数×【最終学位】","-","200804-200903","2019-12-26"
