"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00100101","0003353944","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　性別","年度次","200104-200203","2019-12-12"
"00100101","0003353945","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353946","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　性・年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353947","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　同居世帯","年度次","200104-200203","2019-12-12"
"00100101","0003353948","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　学職別","年度次","200104-200203","2019-12-12"
"00100101","0003353949","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　都市規模","年度次","200104-200203","2019-12-12"
"00100101","0003353950","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　地区","年度次","200104-200203","2019-12-12"
"00100101","0003353951","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353952","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　パソコン利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353953","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　インターネット利用経験","年度次","200104-200203","2019-12-12"
"00100101","0003353954","青少年 Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。　キーボードリテラシー","年度次","200104-200203","2019-12-12"
"00100101","0003353955","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　性別","年度次","200104-200203","2019-12-12"
"00100101","0003353956","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353957","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　性・年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353958","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　同居世帯","年度次","200104-200203","2019-12-12"
"00100101","0003353959","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　学職別","年度次","200104-200203","2019-12-12"
"00100101","0003353960","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　都市規模","年度次","200104-200203","2019-12-12"
"00100101","0003353961","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　地区","年度次","200104-200203","2019-12-12"
"00100101","0003353962","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353963","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　パソコン利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353964","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　インターネット利用経験","年度次","200104-200203","2019-12-12"
"00100101","0003353965","青少年 Q1b　(「Q1a　あなたは、ふだん1日平均何時間くらいテレビを見ていますか。」を受けて)では、そのうちニュ一ス番組は、1日平均どのくらい見ていますか。　キーボードリテラシー","年度次","200104-200203","2019-12-12"
"00100101","0003353966","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　性別","年度次","200104-200203","2019-12-12"
"00100101","0003353967","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353968","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　性・年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353969","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　同居世帯","年度次","200104-200203","2019-12-12"
"00100101","0003353970","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　学職別","年度次","200104-200203","2019-12-12"
"00100101","0003353971","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　都市規模","年度次","200104-200203","2019-12-12"
"00100101","0003353972","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　地区","年度次","200104-200203","2019-12-12"
"00100101","0003353973","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353974","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　パソコン利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353975","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　インターネット利用経験","年度次","200104-200203","2019-12-12"
"00100101","0003353976","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　キーボードリテラシー","年度次","200104-200203","2019-12-12"
"00100101","0003353977","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　テレビ視聴時間","年度次","200104-200203","2019-12-12"
"00100101","0003353978","青少年 Q2　あなたはふだん、1日平均何分くらい新聞を読んでいますか。　テレビニュース視聴時間","年度次","200104-200203","2019-12-12"
"00100101","0003353979","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　性別","年度次","200104-200203","2019-12-12"
"00100101","0003353980","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353981","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　性・年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353982","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　同居世帯","年度次","200104-200203","2019-12-12"
"00100101","0003353983","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　学職別","年度次","200104-200203","2019-12-12"
"00100101","0003353984","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　都市規模","年度次","200104-200203","2019-12-12"
"00100101","0003353985","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　地区","年度次","200104-200203","2019-12-12"
"00100101","0003353986","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353987","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　パソコン利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353988","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　インターネット利用経験","年度次","200104-200203","2019-12-12"
"00100101","0003353989","青少年 Q3　[カード1]　あなたは、ふだん仕事や勉強(家事)以外の自由時間にどのようなことをしていますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　キーボードリテラシー","年度次","200104-200203","2019-12-12"
"00100101","0003353990","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　性別","年度次","200104-200203","2019-12-12"
"00100101","0003353991","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353992","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　性・年齢1","年度次","200104-200203","2019-12-12"
"00100101","0003353993","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　同居世帯","年度次","200104-200203","2019-12-12"
"00100101","0003353994","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　学職別","年度次","200104-200203","2019-12-12"
"00100101","0003353995","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　都市規模","年度次","200104-200203","2019-12-12"
"00100101","0003353996","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　地区","年度次","200104-200203","2019-12-12"
"00100101","0003353997","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353998","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　パソコン利用の有無","年度次","200104-200203","2019-12-12"
"00100101","0003353999","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　インターネット利用経験","年度次","200104-200203","2019-12-12"
"00100101","0003354000","青少年 Q4　[カード2]　あなたは、世の中のできごとや動きを知るために、何を利用していますか。次の中から、あてはまるものをいくつでもあげてください。(M.A.)　キーボードリテラシー","年度次","200104-200203","2019-12-12"
