"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450462","0004016884","１　全数集計（全国） 年齢階級区分、性、都市規模区分、保険料納付状況区分別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016915","１　全数集計（全国） 年齢階級区分、性、都市規模区分、保険料納付状況区分別　被保険者数割合（年齢階級区分に係る構成割合）","-","202001-202012","2024-08-01"
"00450462","0004016926","１　全数集計（全国） 令和元年度の納付対象月数、令和元年度の納付月数、保険料納付状況区分別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016937","１　全数集計（全国） 保険料納付状況区分別　平均対象月数・平均納付月数","-","202001-202012","2024-08-01"
"00450462","0004016948","２　郵送調査集計（全国） 年齢階級区分、性、就業状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016959","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、就業状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016970","２　郵送調査集計（全国） 都市規模区分、性、就業状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016981","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、就業状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016958","２　郵送調査集計（全国） 年齢階級区分、性、保険料を納めていないことについての意識別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016960","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、保険料を納めていないことについての意識別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016961","２　郵送調査集計（全国） 都市規模区分、性、保険料を納めていないことについての意識別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016962","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、保険料を納めていないことについての意識別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016963","２　郵送調査集計（全国） 学生区分、性、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016964","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016965","２　郵送調査集計（全国） 年齢階級区分、性、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016966","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016967","２　郵送調査集計（全国） 都市規模区分、性、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016968","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、保険料の主たる負担者別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016969","２　郵送調査集計（全国） 年齢階級区分、性、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016971","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016972","２　郵送調査集計（全国） 都市規模区分、性、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016973","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016917","２　郵送調査集計（全国） 年齢階級区分、性、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数割合（今後の保険料の納付意欲別に係る構成割合）","-","202001-202012","2024-08-01"
"00450462","0004016918","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数割合（今後の保険料の納付意欲別に係る構成割合）","-","202001-202012","2024-08-01"
"00450462","0004016919","２　郵送調査集計（全国） 都市規模区分、性、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数割合（今後の保険料の納付意欲別に係る構成割合）","-","202001-202012","2024-08-01"
"00450462","0004016920","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、自分自身の資格期間及び今後の保険料の納付意欲別　被保険者数割合（今後の保険料の納付意欲別に係る構成割合）","-","202001-202012","2024-08-01"
"00450462","0004016974","２　郵送調査集計（全国） 学生区分、性、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016975","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016976","２　郵送調査集計（全国） 学生区分、就業状況、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016977","２　郵送調査集計（全国） 年齢階級区分、性、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016978","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016979","２　郵送調査集計（全国） 都市規模区分、性、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016980","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、生命保険・個人年金加入状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016982","２　郵送調査集計（全国） 学生区分、性、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016983","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016984","２　郵送調査集計（全国） 年齢階級区分、性、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016985","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016986","２　郵送調査集計（全国） 都市規模区分、性、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016987","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、生命保険・個人年金加入状況別　生命保険・個人年金の保険料月額の平均","-","202001-202012","2024-08-01"
"00450462","0004016988","２　郵送調査集計（全国） 学生区分、性、国民年金制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016989","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、国民年金制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016990","２　郵送調査集計（全国） 年齢階級区分、性、国民年金制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016991","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、国民年金制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016993","２　郵送調査集計（全国） 都市規模区分、性、国民年金制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016994","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016995","２　郵送調査集計（全国） 学生区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016996","２　郵送調査集計（全国） 学生区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016997","２　郵送調査集計（全国） 年齢階級区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016998","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016999","２　郵送調査集計（全国） 都市規模区分、性、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004017000","２　郵送調査集計（全国） 都市規模区分、保険料納付状況区分、免除・猶予制度の周知状況別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004017001","２　郵送調査集計（全国） 年齢階級区分、被用者における単一事業所・複数事業所での雇用状況別　被保険者数","-","202001-202012","2024-08-01"
"00450462","0004016992","２　郵送調査集計（全国） 学生区分、性、保険料納付状況区分別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004017003","２　郵送調査集計（全国） 学生区分、都市規模区分、保険料納付状況区分別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016885","２　郵送調査集計（全国） 年齢階級区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016896","２　郵送調査集計（全国） 年齢階級区分、保険料納付状況区分、世帯の消費支出月額階級別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
"00450462","0004016907","２　郵送調査集計（全国） 都市規模区分、性、世帯の消費支出月額階級別　被保険者数・被保険者数割合","-","202001-202012","2024-08-01"
