"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200564","0000110001","二人以上の普通世帯 全世帯，年間収入階級（１９），収支項目（２１９）・Ａ１全，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110002","二人以上の普通世帯 勤労者世帯，年間収入階級（１９），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110003","二人以上の普通世帯 全世帯，世帯主の年間収入階級（１９），収支項目（２１９）・Ａ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110004","二人以上の普通世帯 勤労者世帯，世帯主の年間収入階級（１９），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110005","二人以上の普通世帯 全世帯，年間収入十分位階級（１１），収支項目（２１９）・Ａ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110006","二人以上の普通世帯 勤労者世帯，年間収入十分位階級（１１），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110007","二人以上の普通世帯 全世帯，世帯主の年間収入十分位階級（１１ｂ），収支項目（２１９）・Ａ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110008","二人以上の普通世帯 勤労者世帯，世帯主の年間収入十分位階級（１１ｂ），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110009","二人以上の普通世帯 勤労者世帯，現金実収入階級（１９），収支項目（７０）・Ｂ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110010","二人以上の普通世帯 勤労者世帯，現金実収入十分位階級（１１ｃ），収支項目（７０）・Ｂ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110011","二人以上の普通世帯 勤労者世帯，世帯主の定期収入階級（１９），収支項目（７０）・Ｂ１勤，全国","-","198401-198412","2022-12-23"
"00200564","0000110012","二人以上の普通世帯 勤労者世帯，世帯主の定期収入十分位階級（１１ｄ），収支項目（７０）・Ｂ１勤，全国","-","198401-198412","2022-12-23"
"00200564","0000110013","二人以上の普通世帯 全世帯，世帯主の年齢５歳階級（１３），収支項目（２１９）・Ａ１全，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110014","二人以上の普通世帯 勤労者世帯，世帯主の年齢５歳階級（１３），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110015","二人以上の普通世帯 全世帯，世帯人員（８），収支項目（２１９）・Ａ１全，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110016","二人以上の普通世帯 勤労者世帯，世帯人員（８），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110017","二人以上の普通世帯 全世帯，世帯類型（３８），収支項目（５５）・Ｂ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110018","二人以上の普通世帯 勤労者世帯，世帯類型（３８），収支項目（７０）・Ｂ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110019","二人以上の普通世帯 個人営業世帯，世帯類型（３８），収支項目（５５）・Ｂ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110020","二人以上の普通世帯 全世帯，世帯主の職業（２２），収支項目（２７９）・Ａ１勤，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110021","二人以上の普通世帯 全世帯，住居の所有関係（１１），収支項目（２１８）・Ａ２全，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110023","二人以上の普通世帯 全世帯，貯蓄現在高階級（１２），収支項目（５５）・Ｂ１全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110024","二人以上の普通世帯 勤労者世帯，貯蓄現在高階級（１２），収支項目（７０）・Ｂ１勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110170","全世帯，年間収入階級（１９），収支項目（５５）・Ｂ１全，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110171","勤労者世帯，年間収入階級（１９），収支項目（７０）・Ｂ１勤，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110172","全世帯，年間収入階級（１０），収支項目（５５）・Ｂ１全，県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110173","勤労者世帯，年間収入階級（１０），収支項目（７０）・Ｂ１勤，県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110174","全世帯，収支項目（５５）・Ｂ１全，都道府県・市部平均・郡部平均・市区町村","-","198401-198412","2022-12-23"
"00200564","0000110175","勤労者世帯，収支項目（７０）・Ｂ１勤，都道府県・市部平均・郡部平均・市区町村","-","198401-198412","2022-12-23"
"00200564","0000110176","品目別（６３６）購入金額，購入数量，平均価格，全世帯・勤労者世帯，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110177","全世帯・勤労者世帯，品目別（５２６）購入金額，購入数量，平均価格，購入先（７ｂ），都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110178","全世帯・勤労者世帯・個人営業世帯，貯蓄・負債項目（２６），都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110179","全世帯・勤労者世帯・個人営業世帯，貯蓄・負債項目（１２），保有率，都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110180","全世帯・勤労者世帯，主要耐久消費財（８１），都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110181","全世帯・勤労者世帯，主要耐久消費財（７２），普及率，都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110182","全世帯・勤労者世帯，世帯人員（８），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110183","全世帯・勤労者世帯，有業人員（６），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110184","全世帯・勤労者世帯，世帯主の年齢５歳階級（１３），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110185","全世帯・勤労者世帯，世帯主の職業（２２），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110186","勤労者世帯，世帯主の産業（１３），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110187","勤労者世帯，世帯主の勤め先企業規模（６），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110188","全世帯・勤労者世帯，住居の所有関係（１１），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110189","全世帯・勤労者世帯，世帯類型（３８），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110190","全世帯・勤労者世帯，口座自動振込・振替世帯（７）世帯分布，世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110191","全世帯・勤労者世帯，世帯数，世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110192","全世帯・勤労者世帯，勤労者の勤務形態（７）世帯分布，世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110193","全世帯・勤労者世帯，本業以外の勤め先等（３），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110194","全世帯・勤労者世帯，年齢別世帯人員（１１），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110195","全世帯・勤労者世帯，学校種別在学者数（１０）世帯分布，世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110196","全世帯・勤労者世帯，非同居家族のいる世帯（６），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110197","全世帯，男女（５），収支項目（５５）・Ｂ３全，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110198","勤労者世帯，男女（５），収支項目（６８）・Ｂ３勤，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110199","勤労者世帯，収支項目（７１）・Ｂ４勤，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110200","無職世帯，収支項目（７０）・Ｂ１勤，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110201","無職世帯，収支項目（７１）・Ｂ４無，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110202","全世帯，収支項目（６１）・Ｂ５，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110203","全世帯，収支項目（６１）・Ｂ５，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110204","全世帯・勤労者世帯，収支項目（２１）・Ｈ１，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110205","全世帯，収支項目（２１）・Ｈ１，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110206","全世帯，収支項目（５７）・Ｂ２全，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110207","勤労者世帯，収支項目（７２）・Ｂ２勤，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110208","全世帯・勤労者世帯，年間収入階級（１９），収入の種類（１６），都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110142","全世帯，年間収入階級（１９），収支項目（５５）・Ｂ１全，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110143","全世帯，年間収入階級（１０），収支項目（５５）・Ｂ１全，県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110144","全世帯，収支項目（５５）・Ｂ１全，都道府県・市部平均・郡部平均・市区町村","-","198401-198412","2022-12-23"
"00200564","0000110145","品目別（６３６）購入金額，購入数量，平均価格，全世帯，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110146","全世帯，品目別（５２６）購入金額，購入数量，平均価格，購入先（７ｂ），都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110147","全世帯，貯蓄・負債項目（２６），都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110148","全世帯，貯蓄・負債項目（１２），保有率，都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110149","全世帯，主要耐久消費財（８１），都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110150","全世帯，主要耐久消費財（７２），普及率，都道府県・県庁所在都市・人口１５万以上市・県内経済圏","-","198401-198412","2022-12-23"
"00200564","0000110151","全世帯，世帯人員（８），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110152","全世帯，有業人員（６），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110153","全世帯，世帯主の年齢５歳階級（１３），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110154","全世帯，世帯主の職業（２２），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110155","全世帯，住居の所有関係（１１），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110156","全世帯，世帯類型（３８），世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110157","全世帯，口座自動振込・振替世帯（７）世帯分布，世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110158","全世帯，世帯数，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110159","全世帯，勤労者の勤務形態（７）世帯分布，世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110160","全世帯，本業以外の勤め先等（３），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110161","全世帯，年齢別世帯人員（１１），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110162","全世帯，学校種別在学者数（１０）世帯分布，世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110163","全世帯，非同居家族のいる世帯（６），世帯人員，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110164","全世帯，収支項目（６１）・Ｂ５，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110165","全世帯，収支項目（６１）・Ｂ５，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110166","全世帯，収支項目（２１）・Ｈ１，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110167","全世帯，収支項目（２１）・Ｈ１，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110168","全世帯，収支項目（５７）・Ｂ２全，都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110169","全世帯，年間収入階級（１９），収入の種類（１６），都道府県（４７）","-","198401-198412","2022-12-23"
"00200564","0000110025","二人以上の普通世帯 品目別（６３６）購入金額，購入数量，平均価格，全世帯・勤労者世帯，全国・都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110026","二人以上の普通世帯 全世帯・勤労者世帯，品目別（５２６）購入金額，購入数量，平均価格，購入先（７ｂ），全国・都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110027","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，貯蓄・負債項目（２６），全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110028","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，貯蓄・負債項目（１２），保有率，全国，３大都市圏平均，都市階級，地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110029","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，年間収入階級（１９），貯蓄・負債項目（２４），全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110030","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，年間収入階級（１０），貯蓄・負債項目（２４），都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110031","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年間収入階級（１９），貯蓄・負債項目（２６），全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110032","二人以上の普通世帯 全世帯・勤労者世帯，世帯主の年間収入階級（１９），貯蓄・負債項目（１２），保有率，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110033","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，年間収入十分位階級（１１），貯蓄・負債項目（２６），全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110034","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，年間収入十分位階級（１１），貯蓄・負債項目（１２），保有率，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110035","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，貯蓄現在高階級（１２），貯蓄・負債項目（２６），全国","-","198401-198412","2022-12-23"
"00200564","0000110036","二人以上の普通世帯 全世帯・勤労者世帯・個人営業世帯，貯蓄現在高階級（１２），貯蓄・負債項目（１２），保有率，全国","-","198401-198412","2022-12-23"
"00200564","0000110037","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１９），主要耐久消費財（６５），全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110038","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１０），主要耐久消費財（６５），都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110039","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１９），主要耐久消費財（５６），購入数量，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110040","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１０），主要耐久消費財（５６），購入数量，都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110041","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１９），主要耐久消費財（５６），購入予定数量，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110042","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１０），主要耐久消費財（５６），購入予定数量，都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110043","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１９），主要耐久消費財（６６），全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110044","二人以上の普通世帯 全世帯・勤労者世帯，年間収入階級（１０），主要耐久消費財（６６），都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110045","二人以上の普通世帯 全世帯・勤労者世帯，主要耐久消費財（８１），全国","-","198401-198412","2022-12-23"
"00200564","0000110046","二人以上の普通世帯 全世帯・勤労者世帯，主要耐久消費財（７２），普及率，全国","-","198401-198412","2022-12-23"
"00200564","0000110047","二人以上の普通世帯 全世帯，世帯人員（８），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110048","二人以上の普通世帯 全世帯，有業人員（６），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110049","二人以上の普通世帯 全世帯，世帯主の年齢５歳階級（１３），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110050","二人以上の普通世帯 全世帯，世帯主の職業（２２），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110051","二人以上の普通世帯 全世帯，住居の所有関係（１１），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110052","二人以上の普通世帯 全世帯，世帯類型（３８），世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110053","二人以上の普通世帯 全世帯，口座自動振込・振替世帯（７）世帯分布，世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110054","二人以上の普通世帯 全世帯，世帯属性（１１３），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110055","二人以上の普通世帯 全世帯，勤労者の勤務形態（７）世帯分布，世帯属性（１１３），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110056","二人以上の普通世帯 全世帯，本業以外の勤め先等（３），世帯属性（１１３），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110057","二人以上の普通世帯 全世帯，年齢別世帯人員（１１），世帯属性（１１３），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110058","二人以上の普通世帯 全世帯，学校種別在学者数（１０）世帯分布，世帯属性（１１３），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110059","二人以上の普通世帯 全世帯，非同居家族のいる世帯（６），世帯属性（１１３），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110060","二人以上の普通世帯 勤労者世帯，世帯人員（８），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110061","二人以上の普通世帯 勤労者世帯，有業人員（６），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110062","二人以上の普通世帯 勤労者世帯，世帯主の年齢５歳階級（１３），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110063","二人以上の普通世帯 勤労者世帯，世帯主の職業（２２），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110064","二人以上の普通世帯 勤労者世帯，世帯主の産業（１３），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110065","二人以上の普通世帯 勤労者世帯，世帯主の勤め先企業規模（６），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110066","二人以上の普通世帯 勤労者世帯，住居の所有関係（１１），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110067","二人以上の普通世帯 勤労者世帯，世帯類型（３８），世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110068","二人以上の普通世帯 勤労者世帯，口座自動振込・振替世帯（７）世帯分布，世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110069","二人以上の普通世帯 勤労者世帯，世帯属性（１３０），世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110070","二人以上の普通世帯 勤労者世帯，勤労者の勤務形態（７）世帯分布，世帯属性（１３０），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110071","二人以上の普通世帯 勤労者世帯，本業以外の勤め先等（３），世帯属性（１３０），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110072","二人以上の普通世帯 勤労者世帯，年齢別世帯人員（１１），世帯属性（１３０），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110073","二人以上の普通世帯 勤労者世帯，学校種別在学者数（１０）世帯分布，世帯属性（１３０），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110074","二人以上の普通世帯 勤労者世帯，非同居家族のいる世帯（６），世帯属性（１３０），世帯人員，全国","-","198401-198412","2022-12-23"
"00200564","0000110075","単身者世帯 全世帯，男女（５），収支項目（２１４）・Ａ３全，全国・都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110076","単身者世帯 勤労者世帯，男女（５），収支項目（２７２）・Ａ３勤，全国・都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
"00200564","0000110077","単身者世帯 全世帯，男女（４），年間収入階級（１１）単身者世帯，収支項目（２１４）・Ａ３全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110078","単身者世帯 勤労者世帯，男女（４），年間収入階級（１１）単身者世帯，収支項目（２７２）・Ａ３勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110079","単身者世帯 全世帯，男女（２）平均，世帯主の年齢階級（７），収支項目（２１４）・Ａ３全，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110080","単身者世帯 勤労者世帯，男女（２）平均，世帯主の年齢階級（７），収支項目（２７２）・Ａ３勤，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110081","単身者世帯 全世帯・勤労者世帯，男女・年間収入五分位階級（１２），購入形態（８），収支項目（５５）・Ｂ３全，全国","-","198401-198412","2022-12-23"
"00200564","0000110082","単身者世帯 全世帯・勤労者世帯，男女・年間収入五分位階級（１２），収支項目（５５）・Ｂ３全，全国","-","198401-198412","2022-12-23"
"00200564","0000110083","単身者世帯 全世帯・勤労者世帯，男女（４），年間収入階級（１１）単身者世帯，貯蓄・負債項目（２６）単身者世帯，全国","-","198401-198412","2022-12-23"
"00200564","0000110084","単身者世帯 全世帯・勤労者世帯，男女（４），年間収入階級（１１）単身者世帯，貯蓄・負債項目（１２），保有率，全国","-","198401-198412","2022-12-23"
"00200564","0000110085","単身者世帯 全世帯・勤労者世帯，男女（４），年間収入階級（１１）単身者世帯，主要耐久消費財（６３）単身者世帯，全国，３大都市圏平均","-","198401-198412","2022-12-23"
"00200564","0000110086","単身者世帯 全世帯・勤労者世帯，男女（２）平均，年間収入階級（１１）単身者世帯，主要耐久消費財（４４）単身者世帯，所有数量，全国","-","198401-198412","2022-12-23"
"00200564","0000110087","単身者世帯 全世帯・勤労者世帯，男女（２）平均，年間収入階級（１１）単身者世帯，購入形態（６），主要耐久消費財（４４）単身者世帯，購入数量，全国","-","198401-198412","2022-12-23"
"00200564","0000110088","単身者世帯 全世帯・勤労者世帯，男女（２）平均，年間収入階級（１１）単身者世帯，主要耐久消費財（４４）単身者世帯，購入予定数量，全国","-","198401-198412","2022-12-23"
"00200564","0000110089","単身者世帯 全世帯・勤労者世帯，男女（２）平均，年間収入階級（１１）単身者世帯，主要耐久消費財（５１）単身者世帯，全国","-","198401-198412","2022-12-23"
"00200564","0000110090","単身者世帯 全世帯・勤労者世帯，男女（２）平均，年間収入階級（１１）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110091","単身者世帯 全世帯・勤労者世帯，男女（２）平均，現金実収入階級（１０）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110092","単身者世帯 全世帯・勤労者世帯，男女（２）平均，家計を賄う主な収入の種類（８）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110093","単身者世帯 全世帯・勤労者世帯，男女（２）平均，世帯主の年齢階級（７），世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110094","単身者世帯 全世帯・勤労者世帯，男女（２）平均，世帯主の職業（８），世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110095","単身者世帯 全世帯・勤労者世帯，男女（２）平均，住居の所有関係（７ｂ）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110096","単身者世帯 全世帯・勤労者世帯，男女（２）平均，消費支出金額階級（１１）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110097","単身者世帯 全世帯・勤労者世帯，男女（２）平均，貯蓄現在高階級（１２）単身者世帯，世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110098","単身者世帯 全世帯・勤労者世帯，男女（２）平均，負債現在高階級（１１），世帯属性（３３）単身者世帯，世帯数，全国","-","198401-198412","2022-12-23"
"00200564","0000110099","特定世帯 勤労者世帯，収支項目（７１）・Ｂ４勤，全国・都市階級・地方・４大都市圏","-","198401-198412","2022-12-23"
