"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450021","0003027893","施設数・構成割合・人口１０万対施設数，年次・施設の種類別","-",,"2024-02-02"
"00450021","0003027909","病院数，病院－病床の種類・病床の規模別","-",,"2024-02-02"
"00450021","0003026802","一般診療所数（重複計上），救急医療体制・開設者別","-",,"2024-02-02"
"00450021","0003026814","一般診療所数，夜間救急対応の可否・診療科目（主たる診療科目）別","-",,"2024-02-02"
"00450021","0003026760","一般診療所数，夜間救急対応の可否・診療科目（単科）別","-",,"2024-02-02"
"00450021","0003026771","一般診療所数（重複計上），表示診療時間・開設者・診療所の種類（再掲）別","-",,"2024-02-02"
"00450021","0003026781","一般診療所数（重複計上），委託・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026798","一般診療所数，受動喫煙防止対策・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026810","一般診療所数，禁煙外来等・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026823","一般診療所数，退院調整支援担当者の状況・開設者別","-",,"2024-02-02"
"00450021","0003026793","一般診療所数，レセプト処理用コンピューター・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026774","一般診療所数（重複計上），電子カルテシステム・病床の有無・開設者","-",,"2024-02-02"
"00450021","0003026716","病院数，開設者・病院の種類・病床の規模別","-",,"2024-02-02"
"00450021","0003026807","一般診療所数（重複計上），遠隔医療システム・診療科目（主たる診療科目）別","-",,"2024-02-02"
"00450021","0003026826","一般診療所数（重複計上），遠隔医療システム・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026836","一般診療所数，医療安全体制の責任者・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026847","一般診療所数，医療安全体制の責任者（兼務の状況）・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026767","一般診療所数，医療安全体制の状況・開設者別","-",,"2024-02-02"
"00450021","0003026779","一般診療所数（重複計上）；実施件数，在宅医療サービス・開設者・病床の有無別","-",,"2024-02-02"
"00450021","0003026784","一般診療所数，在宅療養支援診療所の届出状況・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026801","一般診療所数（重複計上）；患者数；台数，検査等・病床の有無・開設者別","-",,"2024-02-02"
"00450021","0003026812","一般診療所数（重複計上）；実施件数，手術等・病床の有無・開設者別","-",,"2024-02-02"
