"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00020131","0003327861","災害認定処理状況","-","201704-201803","2019-08-01"
"00020131","0003327903","補償及び福祉事業の種類別実施件数・実施金額（時系列）","-","201704-201803","2020-07-13"
"00020131","0003335134","補償及び福祉事業の実施件数・金額の構成比（時系列）","-","201704-201803","2020-07-13"
"00020131","0003327922","補償及び福祉事業の種類別新規実施件数（時系列）","-","201704-201803","2019-08-01"
"00020131","0003327924","補償の免責状況","-","201704-201803","2019-08-01"
"00020131","0003327862","災害認定処理状況（時系列）","-","201704-201803","2019-08-01"
"00020131","0003327863","事故発生年度別、事由別公務災害認定件数","-","201704-201803","2019-08-01"
"00020131","0003327864","事由別公務災害認定件数（時系列）","-","201704-201803","2019-08-01"
"00020131","0003327865","事故発生年度別、態様別通勤災害認定件数","-","201704-201803","2019-08-01"
"00020131","0003327866","事故発生年度別、事故態様別第三者加害事故認定件数","-","201704-201803","2019-08-01"
"00020131","0003335100","事故態様別第三者加害事故認定件数（時系列）","-","201704-201803","2019-08-01"
"00020131","0003327901","事故態様別第三者加害事故認定割合（時系列）","-","201704-201803","2019-08-01"
"00020131","0003327902","補償及び福祉事業の種類別実施状況","-","201704-201803","2020-07-13"
