"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00650402","0003370978","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NO2","-",,"2020-03-05"
"00650402","0003370979","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NOx","-",,"2020-03-05"
"00650402","0003370980","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SO2","-",,"2020-03-05"
"00650402","0003370981","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SPM","-",,"2020-03-05"
"00650402","0003370990","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NO2","-",,"2020-03-05"
"00650402","0003370991","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NOx","-",,"2020-03-05"
"00650402","0003370992","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SO2","-",,"2020-03-05"
"00650402","0003370993","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SPM","-",,"2020-03-05"
"00650402","0003370974","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NO2","-",,"2020-03-05"
"00650402","0003370975","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NOx","-",,"2020-03-05"
"00650402","0003370976","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SO2","-",,"2020-03-05"
"00650402","0003370977","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SPM","-",,"2020-03-05"
"00650402","0003370986","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NO2","-",,"2020-03-05"
"00650402","0003370987","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NOx","-",,"2020-03-05"
"00650402","0003370988","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SO2","-",,"2020-03-05"
"00650402","0003370989","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SPM","-",,"2020-03-05"
"00650402","0003370970","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NO2","-",,"2020-03-05"
"00650402","0003370971","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　NOx","-",,"2020-03-05"
"00650402","0003370972","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SO2","-",,"2020-03-05"
"00650402","0003370973","3歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年毎）　SPM","-",,"2020-03-05"
"00650402","0003370982","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NO2","-",,"2020-03-05"
"00650402","0003370983","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　NOx","-",,"2020-03-05"
"00650402","0003370984","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SO2","-",,"2020-03-05"
"00650402","0003370985","6歳児調査 経年・統合解析結果 環境調査と健康調査の組合せ解析結果　対象者別背景濃度区分ごとの呼吸器症状有症率　（３年度毎）　SPM","-",,"2020-03-05"
"00650402","0003370790","3歳児調査結果 環境調査結果　対象者別背景濃度の推計結果　（１）対象者別背景濃度","-",,"2020-03-05"
"00650402","0003370791","3歳児調査結果 環境調査結果　対象者別背景濃度の推計結果　（２）調査対象地域ごとの対象者別背景濃度の平均値","-",,"2020-03-05"
"00650402","0003370792","3歳児調査結果 健康調査結果　対象者数及び回答率","-",,"2021-05-06"
"00650402","0003370793","3歳児調査結果 健康調査結果　属性別構成比　(１)性別","-",,"2021-05-06"
"00650402","0003370794","3歳児調査結果 健康調査結果　属性別構成比　(２)記入者別","-",,"2021-05-06"
"00650402","0003370795","3歳児調査結果 健康調査結果　属性別構成比　(３)昼間の保育者別","-",,"2021-05-06"
"00650402","0003370796","3歳児調査結果 健康調査結果　属性別構成比　(４)生後３ヶ月までの栄養方法別","-",,"2021-05-06"
"00650402","0003370797","3歳児調査結果 健康調査結果　属性別構成比　(５)居住年数別","-",,"2021-05-06"
"00650402","0003370798","3歳児調査結果 健康調査結果　属性別構成比　(６)家屋構造別","-",,"2021-05-06"
"00650402","0003370799","3歳児調査結果 健康調査結果　属性別構成比　(７)ペットの有無別","-",,"2021-05-06"
"00650402","0003370800","3歳児調査結果 健康調査結果　属性別構成比　(７)ペットの種類別","-",,"2021-05-06"
"00650402","0003370801","3歳児調査結果 健康調査結果　属性別構成比　(８)暖房方法別","-",,"2021-05-06"
