"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600910","0003387982","総括 国土交通省所管決定総額　申請額・決定額","年次","201601-201612","2020-10-05"
"00600910","0003387984","補助災害_総括表 検査率分類表","年次","201601-201612","2020-02-08"
"00600910","0003388000","補助災害_都道府県別分類表 検査率分類表","年次","201601-201612","2020-02-08"
"00600910","0003388015","直轄災害 工種別決定額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388020","国庫負担率 総括表","年次","201601-201612","2020-02-08"
"00600910","0003388027","激甚災害 激甚災害事業費及び特別財政援助額 (総括表)","年次","201601-201612","2020-02-08"
"00600910","0003388030","激甚災害(2011年発生激甚災害) 激甚災害事業費及び特別財政援助額 (総括表)","年次","201601-201612","2020-02-08"
"00600910","0003387997","補助災害_総括表 決定額、実施設計額及び精算額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388013","補助災害_都道府県別分類表 単独災害費支出額分類表","年次","201601-201612","2020-02-08"
"00600910","0003387998","補助災害_総括表 応急費支出額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388014","補助災害_都道府県別分類表 単独災害発生額分類表(都道府県)","年次","201601-201612","2020-02-08"
"00600910","0003387999","補助災害_総括表 単独災害支出額分類表","年次","201601-201612","2020-02-08"
"00600910","0003387983","総括 国土交通省所管決定総額　工種別決定額","年次","201601-201612","2020-02-08"
"00600910","0003388021","国庫負担率 都道府県及び指定市公共土木施設災害復旧事業費調","年次","201601-201612","2020-02-08"
"00600910","0003388028","激甚災害 激甚災害事業費及び特別財政援助額","年次","201601-201612","2020-02-08"
"00600910","0003388031","激甚災害(2011年発生激甚災害) 激甚災害事業費及び特別財政援助額","年次","201601-201612","2020-02-08"
"00600910","0003388036","付録 都道府県別一般被害分類表","年次","201601-201612","2020-02-08"
"00600910","0003388019","直轄災害 実施額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388022","国庫負担率 都道府県工事連年災害該当調","年次","201601-201612","2020-02-08"
"00600910","0003388029","激甚災害 市町村別激甚災害、特別財政援助額及び嵩上げ国庫負担率","年次","201601-201612","2020-02-08"
"00600910","0003388032","激甚災害(2011年発生激甚災害) 市町村別激甚災害、特別財政援助額及び嵩上げ国庫負担率","年次","201601-201612","2020-02-08"
"00600910","0003388037","付録 各省別公共土木施設災害復旧事業費","年次","201601-201612","2020-02-08"
"00600910","0003387991","補助災害_総括表 事業費及び国庫負担額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388007","補助災害_都道府県別分類表 事業費及び国庫負担額分類表(都道府県)","年次","201601-201612","2020-02-08"
"00600910","0003388023","国庫負担率 都道府県工事国庫負担率算定表","年次","201601-201612","2020-02-08"
"00600910","0003388038","付録 都道府県及び指定市別公共土木施設災害復旧事業各省合計事業費","年次","201601-201612","2020-02-08"
"00600910","0003387992","補助災害_総括表 工種別工事規模別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388008","補助災害_都道府県別分類表 工種別工事規模別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388024","国庫負担率 国庫負担率一覧表 (国土交通省所管)","年次","201601-201612","2020-02-08"
"00600910","0003388039","付録 災害関連事業費調","年次","201601-201612","2020-02-08"
"00600910","0003387993","補助災害_総括表 緊急順位別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388009","補助災害_都道府県別分類表 緊急順位別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388025","国庫負担率 市町村別事業費及び国庫負担率一覧表 (国土交通省所管)","年次","201601-201612","2020-02-08"
"00600910","0003404670","付録 災害復旧助成事業箇所調","年次","201601-201612","2020-02-08"
"00600910","0003387994","補助災害_総括表 失欠格箇所分類表","年次","201601-201612","2020-02-08"
"00600910","0003388010","補助災害_都道府県別分類表 失欠格箇所分類表(都道府県)","年次","201601-201612","2020-02-08"
"00600910","0003388026","国庫負担率 市町村別事業費及び国庫負担率一覧表 (農林水産省所管)","年次","201601-201612","2020-02-08"
"00600910","0003388041","付録 河川等災害関連事業国庫補助金支出額調","年次","201601-201612","2020-02-08"
"00600910","0003387995","補助災害_総括表 単独災害発生額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388011","補助災害_都道府県別分類表 国庫負担金交付決定額分類表(都道府県)","年次","201601-201612","2020-02-08"
"00600910","0003388042","付録 災害復旧助成事業国庫補助金支出額調","年次","201601-201612","2020-02-08"
"00600910","0003387996","補助災害_総括表 国庫負担金交付決定額分類表","年次","201601-201612","2020-02-08"
"00600910","0003388012","補助災害_都道府県別分類表 応急費支出額分類表","年次","201601-201612","2020-02-08"
"00600910","0003404691","付録 降灰除去事業費","年次","201601-201612","2020-02-08"
"00600910","0003388627","付録 異常気象別一般被害分類表","年次","201401-201412","2020-02-08"
"00600910","0003388044","付録 実施再調査額調 (県工事・市町村工事合計)（2012年災）","年次","201401-201412","2020-02-08"
"00600910","0003400131","付録 2012年災害施行実績調","年次","201401-201412","2020-02-08"
"00600910","0003388622","補助災害_総括表 主要異常気象別分類表","年次","201401-201412","2020-02-08"
"00600910","0003388624","補助災害_都道府県別分類表 主要異常気象別分類表(異常気象分)","年次","201401-201412","2020-02-08"
"00600910","0003388626","直轄災害 主要異常気象別分類表","年次","201401-201412","2020-02-08"
"00600910","0003388623","補助災害_総括表 月別異常気象別分類表","年次","201401-201412","2020-02-08"
"00600910","0003388625","補助災害_都道府県別分類表 主要異常気象別分類表(激甚災害分)","年次","201401-201412","2020-02-08"
"00600910","0003388034","付録 異常気象別一般被害分類表","年次","201501-201512","2020-02-08"
"00600910","0003388045","付録 実施再調査額調 (県工事・市町村工事合計)（2013年災）","年次","201501-201512","2020-02-08"
"00600910","0003400132","付録 2013年災害施行実績調","年次","201501-201512","2020-02-08"
"00600910","0003387986","補助災害_総括表 主要異常気象別分類表","年次","201501-201512","2020-02-08"
"00600910","0003388002","補助災害_都道府県別分類表 主要異常気象別分類表(異常気象分)","年次","201501-201512","2020-02-08"
"00600910","0003388017","直轄災害 主要異常気象別分類表","年次","201501-201512","2020-02-08"
"00600910","0003387989","補助災害_総括表 月別異常気象別分類表","年次","201501-201512","2020-02-08"
"00600910","0003388005","補助災害_都道府県別分類表 主要異常気象別分類表(激甚災害分)","年次","201501-201512","2020-02-08"
"00600910","0003388035","付録 異常気象別一般被害分類表","年次","201601-201612","2020-02-08"
"00600910","0003388046","付録 実施再調査額調 (県工事・市町村工事合計)（2014年災）","年次","201601-201612","2020-02-08"
"00600910","0003400133","付録 2014年災害施行実績調","年次","201601-201612","2020-02-08"
"00600910","0003387987","補助災害_総括表 主要異常気象別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388003","補助災害_都道府県別分類表 主要異常気象別分類表(異常気象分)","年次","201601-201612","2020-02-08"
"00600910","0003388018","直轄災害 主要異常気象別分類表","年次","201601-201612","2020-02-08"
"00600910","0003387990","補助災害_総括表 月別異常気象別分類表","年次","201601-201612","2020-02-08"
"00600910","0003388006","補助災害_都道府県別分類表 主要異常気象別分類表(激甚災害分)","年次","201601-201612","2020-02-08"
