"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00650408","0004010940","基本項目（世帯、住宅、機器使用状況等）別-世帯人数、住宅の建て方等","年度次","201704-201803","2024-03-26"
"00650408","0004010941","基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（テレビ、冷蔵庫、エアコン、洗濯機、衣類乾燥機、浴室乾燥機、食器洗い乾燥機、食器乾燥機、電子レンジ、ガスオーブン）","年度次","201704-201803","2024-03-26"
"00650408","0004010942","基本項目（世帯、住宅、機器使用状況等）別-機器の使用数量（炊飯器、電気ポット、ウォーターサーバー、温水洗浄便座、暖房便座、加湿器、除湿機、空気清浄機、パソコン、ビデオレコーダー、インターネットモデム・ルーター）・ペットのための設備","年度次","201704-201803","2024-03-26"
"00650408","0004010943","基本項目（世帯、住宅、機器使用状況等）別-機器の製造時期（テレビ、冷蔵庫、エアコン）","年度次","201704-201803","2024-03-26"
"00650408","0004010944","基本項目（世帯、住宅、機器使用状況等）別-機器の種類・大きさ（テレビ、冷蔵庫、エアコン）","年度次","201704-201803","2024-03-26"
"00650408","0004010945","基本項目（世帯、住宅、機器使用状況等）別-機器の種類（給湯器・給湯システム、コンロ)","年度次","201704-201803","2024-03-26"
"00650408","0004010946","基本項目（世帯、住宅、機器使用状況等）別-太陽光発電の使用有無、総容量","年度次","201704-201803","2024-03-26"
"00650408","0004010947","基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（暖房の仕方、個別暖房機器の使用台数、太陽熱利用暖房システムの使用状況、セントラル暖房システムの使用状況、床暖房の使用状況）","年度次","201704-201803","2024-03-26"
"00650408","0004010948","基本項目（世帯、住宅、機器使用状況等）別-暖房使用状況（最もよく使う暖房機器、最もよく使う暖房機器の温度設定状況、最もよく使う暖房機器の寒い時期の平日の使用時間、ペットのための暖房使用の有無、暖房室数）","年度次","201704-201803","2024-03-26"
"00650408","0004010949","基本項目（世帯、住宅、機器使用状況等）別-冷房使用状況","年度次","201704-201803","2024-03-26"
"00650408","0004010950","基本項目（世帯、住宅、機器使用状況等）別-入浴状況、冬のお湯の使用状況","年度次","201704-201803","2024-03-26"
"00650408","0004010951","基本項目（世帯、住宅、機器使用状況等）別-調理食数","年度次","201704-201803","2024-03-26"
"00650408","0004010952","基本項目（世帯、住宅、機器使用状況等）別-照明の使用状況","年度次","201704-201803","2024-03-26"
"00650408","0004010953","基本項目（世帯、住宅、機器使用状況等）別-機器の使用状況（平日のテレビの使用時間、衣類乾燥機の使用頻度）","年度次","201704-201803","2024-03-26"
"00650408","0004010954","基本項目（世帯、住宅、機器使用状況等）別-省エネルギー行動実施状況","年度次","201704-201803","2024-03-26"
"00650408","0004010955","基本項目（世帯、住宅、機器使用状況等）別-自動車の保有状況","年度次","201704-201803","2024-03-26"
"00650408","0004010956","基本項目（世帯、住宅、機器使用状況等）別-自動車の種類、排気量、燃費、使用状況","年度次","201704-201803","2024-03-26"
"00650408","0004010957","基本項目（世帯、住宅、機器使用状況等）別-エネルギー種別使用用途、家庭で使用しているエネルギー種","年度次","201704-201803","2024-03-26"
"00650408","0004010958","基本項目（世帯、住宅、機器使用状況等）別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
"00650408","0004010959","機器・照明の使用台数、使用状況、製造時期、種類、大きさ別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
"00650408","0004010960","暖房使用状況別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
"00650408","0004010961","入浴状況、お湯の使い方別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
"00650408","0004010962","調理食数別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
"00650408","0004010963","省エネルギー行動実施状況別-月別エネルギー種別エネルギー消費量","年度次","201704-201803","2024-03-26"
