"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600630","0003149060","経年変化比較表（注文住宅） 問1　住宅取得回数","年度次",0,"2017-03-08"
"00600630","0003154820","経年変化比較表（注文住宅） 問2　比較検討した住宅　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154821","経年変化比較表（注文住宅） 問6　施工者に関する情報収集方法　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154822","経年変化比較表（注文住宅） 問7-1　敷地の取得時期 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154823","経年変化比較表（注文住宅） 問8　設計図書の有無 設計図書の引き渡しがあった","年度次",0,"2017-03-08"
"00600630","0003154824","経年変化比較表（注文住宅） 問9　住み替え前の住宅の種類","年度次",0,"2017-03-08"
"00600630","0003154825","経年変化比較表（注文住宅） 問13-1　住み替え前の住宅の建て方　一戸建て","年度次",0,"2017-03-08"
"00600630","0003154826","経年変化比較表（注文住宅） 問13-2　延べ床面積 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154827","経年変化比較表（注文住宅） 問13-4　高齢者対応設備　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003154828","経年変化比較表（注文住宅） 問13-4　高齢者対応設備　（複数回答） 高齢者の有無","年度次",0,"2017-03-08"
"00600630","0003154829","経年変化比較表（注文住宅） 問13-5　省エネ設備　（複数回答） 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154830","経年変化比較表（注文住宅） 問13-8　住み替え前の居住地","年度次",0,"2017-03-08"
"00600630","0003154831","経年変化比較表（注文住宅） 問14　世帯主の年齢 地域","年度次",0,"2017-03-08"
"00600630","0003154832","経年変化比較表（注文住宅） 問14　世帯主の年齢 住宅取得者","年度次",0,"2017-03-08"
"00600630","0003154833","経年変化比較表（注文住宅） 問15　世帯主の職業","年度次",0,"2017-03-08"
"00600630","0003154834","経年変化比較表（注文住宅） 問19　住宅建築資金 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154835","経年変化比較表（注文住宅） 問19・20　購入資金の内訳　借入金","年度次",0,"2017-03-08"
"00600630","0003154836","経年変化比較表（注文住宅） 問19・20　購入資金　機関への返済期間","年度次",0,"2017-03-08"
"00600630","0003154841","経年変化比較表（注文住宅） 問7　敷地の取得方法 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154842","経年変化比較表（注文住宅） 問7-1　敷地の取得時期 地域","年度次",0,"2017-03-08"
"00600630","0003154843","経年変化比較表（注文住宅） 問9・12　工事の種類","年度次",0,"2017-03-08"
"00600630","0003154844","経年変化比較表（注文住宅） 問10　住み替え前の住宅の月額家賃","年度次",0,"2017-03-08"
"00600630","0003154845","経年変化比較表（注文住宅） 問12　住み替え前の住宅の処分方法 住み替え前の住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003154846","経年変化比較表（注文住宅） 問13-2　延べ床面積 地域","年度次",0,"2017-03-08"
"00600630","0003154847","経年変化比較表（注文住宅） 問13-3　敷地面積","年度次",0,"2017-03-08"
"00600630","0003154848","経年変化比較表（注文住宅） 問13-4　高齢者対応設備　（複数回答） 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154849","経年変化比較表（注文住宅） 問13-5　省エネ設備　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003154850","経年変化比較表（注文住宅） 問14　世帯主の年齢 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154851","経年変化比較表（注文住宅） 問16　世帯主の勤続年数","年度次",0,"2017-03-08"
"00600630","0003154852","経年変化比較表（注文住宅） 問18　高齢者がいる世帯の内訳","年度次",0,"2017-03-08"
"00600630","0003154853","経年変化比較表（注文住宅） 問19・20　購入資金の内訳　自己資金","年度次",0,"2017-03-08"
"00600630","0003154854","経年変化比較表（注文住宅） 問19・20　購入資金　返済期間","年度次",0,"2017-03-08"
"00600630","0003154855","経年変化比較表（注文住宅） 問19・20　住宅ローンの有無 住宅ローンがある 地域","年度次",0,"2017-03-08"
"00600630","0003154856","経年変化比較表（注文住宅） 問21-2　住宅ローン減税適用の有無","年度次",0,"2017-03-08"
"00600630","0003154857","経年変化比較表（注文住宅） 問21-3　住宅ローンの負担感","年度次",0,"2017-03-08"
"00600630","0003154858","経年変化比較表（注文住宅） 問23　民間金融機関への融資申込の有無 申し込みをした","年度次",0,"2017-03-08"
"00600630","0003154859","経年変化比較表（注文住宅） 問23-2　希望額融資の可否","年度次",0,"2017-03-08"
"00600630","0003154860","経年変化比較表（注文住宅） 問3　住宅の選択理由　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154861","経年変化比較表（注文住宅） 問4　中古住宅にしなかった理由　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154863","経年変化比較表（注文住宅） 問11　住み替え・建て替え前の住宅の取得時期 地域","年度次",0,"2017-03-08"
"00600630","0003154864","経年変化比較表（注文住宅） 問12-1　住み替え前の住宅の売却損益 地域","年度次",0,"2017-03-08"
"00600630","0003154865","経年変化比較表（注文住宅） 問13-6　住み替え・建て替え前の借地権　定期借地","年度次",0,"2017-03-08"
"00600630","0003154868","経年変化比較表（注文住宅） 問18　居住人数","年度次",0,"2017-03-08"
"00600630","0003154869","経年変化比較表（注文住宅） 問18　高齢者の有無 高齢者が住んでいる","年度次",0,"2017-03-08"
"00600630","0003154870","経年変化比較表（注文住宅） 問19・20　購入資金 住宅取得者","年度次",0,"2017-03-08"
"00600630","0003154871","経年変化比較表（注文住宅） 問21-1　住宅ローン年間返済額","年度次",0,"2017-03-08"
"00600630","0003154872","経年変化比較表（注文住宅） 問22　民間金融機関借入金の金利タイプ　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154873","経年変化比較表（注文住宅） 問23-1　希望額融資を断られた経験　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154874","経年変化比較表（注文住宅） 問23-2　融資を受けられなかった資金の調達方法","年度次",0,"2017-03-08"
"00600630","0003154880","経年変化比較表（注文住宅） 問3-1　設備等に関する選択理由　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003154881","経年変化比較表（注文住宅） 問5　住宅取得時に経済的要因が与えた影響度","年度次",0,"2017-03-08"
"00600630","0003154882","経年変化比較表（注文住宅） 問7　敷地の取得方法 地域","年度次",0,"2017-03-08"
"00600630","0003154883","経年変化比較表（注文住宅） 問11　住み替え・建て替え前の住宅の取得時期 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154884","経年変化比較表（注文住宅） 問12　住み替え前の住宅の処分方法 地域","年度次",0,"2017-03-08"
"00600630","0003154885","経年変化比較表（注文住宅） 問12-1　住み替え前の住宅の売却損益 住み替え前の住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003154886","経年変化比較表（注文住宅） 問17　世帯年収","年度次",0,"2017-03-08"
"00600630","0003154887","経年変化比較表（注文住宅） 問19・20　購入資金 地域","年度次",0,"2017-03-08"
"00600630","0003154888","経年変化比較表（注文住宅） 問19・20-1　購入資金　贈与した親の年齢","年度次",0,"2017-03-08"
"00600630","0003154889","経年変化比較表（注文住宅） 問19・20　住宅ローンの有無 住宅ローンがある 工事の種類","年度次",0,"2017-03-08"
"00600630","0003154890","経年変化比較表（注文住宅） 問23-2　希望額融資を断られた理由　（複数回答）","年度次",0,"2017-03-08"
"00600630","0003158403","経年変化比較表（注文住宅） 問17　世帯年収 世帯主の年齢、住宅取得者","年度次",0,"2017-03-08"
"00600630","0003159420","経年変化比較表（注文住宅） 問12-1　直前の住宅の売却損益の分布","年度次",0,"2017-03-08"
"00600630","0003168244","経年変化比較表（注文住宅） 問13-7　通勤時間","年度次",0,"2017-03-08"
"00600630","0003156365","経年変化比較表（分譲住宅・中古住宅） 問1　住宅取得回数 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156403","経年変化比較表（分譲住宅・中古住宅） 問1　住宅取得回数 地域","年度次",0,"2017-03-08"
"00600630","0003156404","経年変化比較表（分譲住宅・中古住宅） 問2　比較検討した住宅　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003156423","経年変化比較表（分譲住宅・中古住宅） 問2　比較検討した住宅　（複数回答） 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156366","経年変化比較表（分譲住宅・中古住宅） 問5　住宅取得時に経済的要因が与えた影響度 地域","年度次",0,"2017-03-08"
"00600630","0003156367","経年変化比較表（分譲住宅・中古住宅） 問5　住宅取得時に経済的要因が与えた影響度 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156368","経年変化比較表（分譲住宅・中古住宅） 問6　物件に関する情報収集方法　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003156384","経年変化比較表（分譲住宅・中古住宅） 問3-1　設備等に関する選択理由　（複数回答） 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156385","経年変化比較表（分譲住宅） 問4　中古住宅にしなかった理由　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003156386","経年変化比較表（分譲住宅） 問4　中古住宅にしなかった理由　（複数回答） 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156387","経年変化比較表（分譲住宅・中古住宅） 問9　住み替え前の住宅の種類 地域","年度次",0,"2017-03-08"
"00600630","0003156388","経年変化比較表（分譲住宅・中古住宅） 問9　住み替え前の住宅の種類 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156389","経年変化比較表（分譲住宅・中古住宅） 問11　住み替え前の住宅の取得時期 地域","年度次",0,"2017-03-08"
"00600630","0003156390","経年変化比較表（分譲住宅・中古住宅） 問11　住み替え前の住宅の取得時期 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156405","経年変化比較表（分譲住宅・中古住宅） 問3　住宅選択理由　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003156406","経年変化比較表（分譲住宅・中古住宅） 問3　住宅選択理由　（複数回答） 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156407","経年変化比較表（分譲住宅・中古住宅） 問3-1　設備等に関する選択理由　（複数回答） 地域","年度次",0,"2017-03-08"
"00600630","0003156408","経年変化比較表（分譲住宅・中古住宅） 問10　住み替え前の住宅の月額家賃 地域","年度次",0,"2017-03-08"
"00600630","0003156424","経年変化比較表（分譲住宅・中古住宅） 問6　物件に関する情報収集方法　（複数回答） 住宅の建て方","年度次",0,"2017-03-08"
"00600630","0003156425","経年変化比較表（分譲住宅・中古住宅） 問7　敷地の権利関係 地域","年度次",0,"2017-03-08"
