"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450388","0003371290","後期高齢者医療制度の被保険者の年齢構成","-",0,"2022-04-25"
"00450388","0003371291","主な所得種類別被保険者構成割合","-",0,"2022-04-25"
"00450388","0003371292","主な所得種類別１人当たり所得額の推移","-",0,"2022-04-25"
"00450388","0003371293","主な所得種類別１人当たり保険料調定額の推移","-",0,"2022-04-25"
"00450388","0003371294","主な所得種類別、所得額階級別被保険者の構成割合","-",0,"2022-04-25"
"00450388","0003371295","年齢階級別、主な所得種類別被保険者の構成割合","-",0,"2022-04-25"
"00450388","0003371296","所得の種類別、１人当たり所得の状況の推移","-",0,"2022-04-25"
"00450388","0003371297","年齢階級別、所得額階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371298","年齢階級別１人当たり所得額の推移","-",0,"2022-04-25"
"00450388","0003371299","年齢階級別１人当たり保険料調定額の推移","-",0,"2022-04-25"
"00450388","0003371302","年金収入額階級別被保険者数、1人当たり所得額及び1人当たり保険料調定額","-",0,"2022-04-25"
"00450388","0003371303","年齢階級別、年金収入額階級別被保険者数","-",0,"2022-04-25"
"00450388","0003371304","主な所得種類別保険料軽減被保険者の構成割合","-",0,"2022-04-25"
"00450388","0003371305","保険料軽減被保険者の主な所得種類構成割合","-",0,"2022-04-25"
"00450388","0003371307","保険料軽減被保険者、賦課限度額を超える被保険者及び減免被保険者の割合","-",0,"2022-04-25"
"00450388","0003371309","年齢階級別所得状況","-",0,"2022-04-25"
"00450388","0003371310","所得額階級別、被保険者数の構成割合","-",0,"2022-04-25"
"00450388","0003371311","年齢階級別、保険料調定額階級別被保険者の構成割合","-",0,"2022-04-25"
"00450388","0003371312","年齢階級別、被保険者の調定額階級別の構成割合（累積）","-",0,"2022-04-25"
"00450388","0003371313","所得額階級別、保険料調定額階級別の構成割合","-",0,"2022-04-25"
"00450388","0003371314","都道府県別1人当たり所得額・保険料調定額","-",0,"2022-04-25"
"00450388","0003371315","都道府県別、所得額階級別の構成割合","-",0,"2022-04-25"
"00450388","0003371316","年齢階級別、所得額階級別、保険料収納率","-",0,"2022-04-25"
"00450388","0003371317","所得額階級別、徴収方法の状況","-",0,"2022-04-25"
"00450388","0003412139","保険料軽減被保険者の1人当たり保険料算定及び調定状況","-",0,"2022-04-25"
"00450388","0003412153","年齢階級別、1人当たり保険料算定及び調定状況","-",0,"2022-04-25"
"00450388","0003412154","所得額階級別、1人当たり保険料算定及び調定状況","-",0,"2022-04-25"
"00450388","0003413370","保険料軽減被保険者の1人当たり保険料調定額、1人当たり旧ただし書方式による課税標準額及び1人当たり所得額","-",0,"2022-04-25"
"00450388","0003447758","所得額階級別、賦課限度額を超える者の状況","-",0,"2022-04-25"
"00450388","0003371289","所得額階級別、年齢階級別、性別、被保険者数","-",0,"2022-04-25"
"00450388","0003371330","都道府県別、所得額階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371331","年齢階級別、主な所得種類別、被保険者数","-",0,"2022-04-25"
"00450388","0003371332","所得額階級別、年金収入額階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371333","保険料調定額階級別、所得額階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371334","年金収入額階級別、年齢階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371335","年金収入額階級別、主な所得種類別、被保険者数","-",0,"2022-04-25"
"00450388","0003371336","世帯に属する被保険者数別、世帯主が被保険者であるか・ないか別、被保険者数","-",0,"2022-04-25"
"00450388","0003371337","所得額階級別、世帯所得額階級別、被保険者数","-",0,"2022-04-25"
"00450388","0003371338","所得額階級別、年齢階級別、年金収入のある被保険者数","-",0,"2022-04-25"
"00450388","0003371339","保険料調定額階級別、年齢階級別、年金収入のある被保険者数","-",0,"2022-04-25"
"00450388","0003371340","所得額階級別、所得の種類別所得の状況","-",0,"2022-04-25"
"00450388","0003403671","負担区分別、被保険者数","-",0,"2022-04-25"
"00450388","0003404433","資格証明書等を交付されている被保険者数","-",0,"2022-04-25"
"00450388","0003412155","都道府県別、保険料賦課状況（被保険者１人当たり）","-",0,"2022-04-25"
"00450388","0003412156","所得額階級別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412157","所得額階級別、保険料賦課状況（被保険者１人当たり）","-",0,"2022-04-25"
"00450388","0003412158","年齢階級別、性別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412159","年齢階級別、性別、保険料賦課状況（被保険者１人当たり）","-",0,"2022-04-25"
"00450388","0003412160","都道府県別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412161","主な所得種類別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412162","年金収入額階級別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412163","保険料調定額階級別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412164","所得割額のある被保険者の所得額階級別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412165","元被扶養者であるか・ないか別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412166","世帯主が被保険者であるか・ないか別、保険料賦課状況","-",0,"2022-04-25"
"00450388","0003412167","年齢階級別、年金収入の状況","-",0,"2022-04-25"
"00450388","0003412168","所得額階級別、年金収入の状況","-",0,"2022-04-25"
"00450388","0003356510","市町村別データ","-",0,"2022-04-25"
