"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450437","0003126861","統計表 社会保障給付費の部門別推移 1963年以前 社会保障給付額・給付構成割合・対国民所得比","年度次",,"2024-07-18"
"00450437","0003126862","統計表 社会保障給付費の部門別推移 1964年以降 社会保障給付額・給付構成割合・対国民所得比","年度次",,"2024-07-18"
"00450437","0003126904","統計表 社会保障財源の項目別推移","年度次",,"2024-07-18"
"00450437","0003126905","統計表 社会保障財源の項目別推移（平成14～18年度）","年度次",,"2024-07-18"
"00450437","0003126863","統計表 社会保障給付費と国民所得の対前年度伸び率の推移 1964年以前","年度次",,"2024-07-18"
"00450437","0003126864","統計表 社会保障給付費と国民所得の対前年度伸び率の推移 1965年以降","年度次",,"2024-07-18"
"00450437","0003126865","統計表 1人当たり社会保障給付費と1人当たり国民所得の推移 １人当たり社会保障給付費","年度次",,"2024-07-18"
"00450437","0003126899","統計表 高齢者関係給付費の推移","年度次",,"2024-07-18"
"00450437","0003126900","統計表 児童・家族関係給付費の推移","年度次",,"2024-07-18"
"00450437","0003126901","統計表 制度別社会保障給付費の推移","年度次",,"2024-07-18"
"00450437","0003126902","統計表 機能別社会保障給付費の推移（平成14～18年度）","年度次",,"2024-07-18"
"00450437","0003126903","統計表 平成18年度社会保障費用","年度次",,"2024-07-18"
"00450437","0003126828","統計表 社会保障給付費の部門別推移 1963年以前 社会保障給付額・給付構成割合・対国民所得比","年度次",,"2024-07-18"
"00450437","0003126829","統計表 社会保障給付費の部門別推移 1964年以降 社会保障給付額・給付構成割合・対国民所得比","年度次",,"2024-07-18"
"00450437","0003126871","統計表 社会保障財源の項目別推移","年度次",,"2024-07-18"
"00450437","0003126872","統計表 社会保障財源の項目別推移（平成13～17年度）","年度次",,"2024-07-18"
"00450437","0003126830","統計表 社会保障給付費と国民所得の対前年度伸び率の推移 1964年以前","年度次",,"2024-07-18"
