"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00552010","0003254482","業種別出願件数階級別 売上高、営業利益高、経常利益高、従業者数、研究関係従業者数及び研究費","年度次",0,"2022-01-12"
"00552010","0003258424","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 売上高、営業利益高、経常利益高、従業者数、研究関係従業者数及び研究費","年度次",0,"2022-01-12"
"00552010","0003258283","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 意匠登録出願－標本数","年度次",0,"2022-01-12"
"00552010","0003269939","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 国内有償実施許諾契約","年度次",0,"2022-01-12"
"00552010","0003269980","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 国内有償実施許諾契約－標本数","年度次",0,"2022-01-12"
"00552010","0003270459","【更新終了】業種別出願件数階級別（平成18年度［2006年度］まで） 業種別出願件数階級別の知的財産部門の活動状況について 有償実施許諾契約－標本数","年度次",0,"2022-01-12"
"00552010","0003275208","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 意匠登録出願","年度次",0,"2022-01-12"
"00552010","0003258403","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 商標登録出願又は更新申請－標本数","年度次",0,"2022-01-12"
"00552010","0003258404","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 商標登録出願又は更新申請","年度次",0,"2022-01-12"
"00552010","0003270000","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 外国有償実施許諾契約－標本数","年度次",0,"2022-01-12"
"00552010","0003270002","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 外国有償実施許諾契約","年度次",0,"2022-01-12"
"00552010","0003258408","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 利用件数と実施件数－標本数","年度次",0,"2022-01-12"
"00552010","0003258409","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 利用件数と実施件数－権利所有件数、うち利用件数","年度次",0,"2022-01-12"
"00552010","0003258410","業種別出願件数階級別 業種別出願件数階級別の産業財産権制度の利用状況について 利用件数と実施件数－うち未利用件数","年度次",0,"2022-01-12"
"00552010","0003268180","【更新終了】業種別出願件数階級別（平成28年度［2016年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 産業財産権の売買－標本数","年度次",0,"2022-01-12"
"00552010","0003268181","【更新終了】業種別出願件数階級別（平成28年度［2016年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 産業財産権の売買","年度次",0,"2022-01-12"
"00552010","0003270003","【更新終了】業種別出願件数階級別（平成19年度［2007年度］まで） 業種別出願件数階級別の産業財産権制度の実施状況について 産業財産権の売買－標本数","年度次",0,"2022-01-12"
