"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500604","0003356303","全国統計表 引受及び被害・支払（年産別）　水稲","年次",,"2020-12-28"
"00500604","0003356372","都道府県別統計表 引受　総合計（水稲・陸稲・麦）","年次",,"2020-12-28"
"00500604","0003356372","都道府県別統計表 引受　総合計（水稲・陸稲・麦）","年次",,"2020-12-28"
"00500604","0003356373","都道府県別統計表 引受　水稲","年次",,"2020-12-28"
"00500604","0003356373","都道府県別統計表 引受　水稲","年次",,"2020-12-28"
"00500604","0003356374","都道府県別統計表 引受　陸稲","年次",,"2020-12-28"
"00500604","0003356374","都道府県別統計表 引受　陸稲","年次",,"2020-12-28"
"00500604","0003356375","都道府県別統計表 引受　麦","年次",,"2020-12-28"
"00500604","0003356375","都道府県別統計表 引受　麦","年次",,"2020-12-28"
"00500604","0003356370","全国統計表 引受及び被害・支払（年産別）　陸稲","年次",,"2020-12-28"
"00500604","0003356376","都道府県別統計表 被害・支払　総合計（水稲・陸稲・麦）","年次",,"2020-12-28"
"00500604","0003356376","都道府県別統計表 被害・支払　総合計（水稲・陸稲・麦）","年次",,"2020-12-28"
"00500604","0003356377","都道府県別統計表 被害・支払　水稲","年次",,"2020-12-28"
"00500604","0003356377","都道府県別統計表 被害・支払　水稲","年次",,"2020-12-28"
"00500604","0003356378","都道府県別統計表 被害・支払　陸稲","年次",,"2020-12-28"
"00500604","0003356378","都道府県別統計表 被害・支払　陸稲","年次",,"2020-12-28"
"00500604","0003356379","都道府県別統計表 被害・支払　麦","年次",,"2020-12-28"
"00500604","0003356379","都道府県別統計表 被害・支払　麦","年次",,"2020-12-28"
"00500604","0003356371","全国統計表 引受及び被害・支払（年産別）　麦","年次",,"2020-12-28"
"00500604","0003356380","都道府県別統計表 収支","年次",,"2020-12-29"
"00500604","0003356380","都道府県別統計表 収支","年次",,"2020-12-29"
"00500604","0003356381","都道府県別統計表 共済事故等による種別ごとの引受及び被害・支払　水稲　一筆方式・半相殺方式・全相殺方式","年次",,"2020-12-28"
"00500604","0003356381","都道府県別統計表 共済事故等による種別ごとの引受及び被害・支払　水稲　一筆方式・半相殺方式・全相殺方式","年次",,"2020-12-28"
"00500604","0003356382","都道府県別統計表 共済事故等による種別ごとの引受及び被害・支払　水稲　品質方式","年次",,"2020-12-28"
"00500604","0003356382","都道府県別統計表 共済事故等による種別ごとの引受及び被害・支払　水稲　品質方式","年次",,"2020-12-28"
