"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200251","0003172880","表紙　条件コード表（普通会計における実質収支等） 市町村分","年度次",0,"2021-08-20"
"00200251","0003172881","団体の概況 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172900","表紙　条件コード表（普通会計における実質収支等） 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172920","団体の概況 市町村分","年度次",0,"2021-10-12"
"00200251","0003172901","一部事務組合への加入等の状況 事務組合分","年度次",0,"2021-10-18"
"00200251","0003172940","一部事務組合への加入等の状況 市町村分","年度次",0,"2021-10-18"
"00200251","0003172882","決算収支の状況 事務組合分","年度次",0,"2021-10-18"
"00200251","0003172921","決算収支の状況 市町村分","年度次",0,"2021-10-18"
"00200251","0003172902","繰越額等の状況（復旧・復興事業経費、全国防災事業経費含む） 事務組合分","年度次",0,"2021-08-20"
"00200251","0003172941","繰越額等の状況（復旧・復興事業経費、全国防災事業経費含む） 市町村分","年度次",0,"2021-08-20"
"00200251","0003173261","歳入内訳（復旧・復興事業経費、全国防災事業経費含む） 市町村分","年度次",0,"2021-09-08"
"00200251","0003173320","歳入内訳（復旧・復興事業経費、全国防災事業経費含む） 事務組合分","年度次",0,"2021-09-08"
"00200251","0003173262","収入の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173281","収入の状況 市町村分","年度次",0,"2021-12-24"
"00200251","0003172903","市町村税の徴収実績 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172942","市町村税の徴収実績 市町村分","年度次",0,"2021-10-14"
"00200251","0003172884","歳出内訳及び財源内訳（その１） 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172923","歳出内訳及び財源内訳（その１） 市町村分","年度次",0,"2021-10-07"
"00200251","0003172904","歳出内訳及び財源内訳（その２） 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172943","歳出内訳及び財源内訳（その２） 市町村分","年度次",0,"2021-10-12"
"00200251","0003172885","歳出内訳及び財源内訳（その３） 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172924","歳出内訳及び財源内訳（その３） 市町村分","年度次",0,"2021-10-18"
"00200251","0003172905","歳出内訳及び財源内訳（その４） 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172944","歳出内訳及び財源内訳（その４） 市町村分","年度次",0,"2021-10-12"
"00200251","0003172886","歳出内訳及び財源内訳（その５） 事務組合分","年度次",0,"2021-10-12"
"00200251","0003172925","歳出内訳及び財源内訳（その５） 市町村分","年度次",0,"2021-10-12"
"00200251","0003172887","歳出内訳及び財源内訳（その６） 事務組合分 2004年度以前","年度次",0,"2021-03-09"
"00200251","0003172906","歳出内訳及び財源内訳（その６） 事務組合分 2005年度以降","年度次",0,"2021-10-12"
"00200251","0003172926","歳出内訳及び財源内訳（その６） 市町村分 2004年度以前","年度次",0,"2021-08-20"
"00200251","0003172945","歳出内訳及び財源内訳（その６） 市町村分 2005年度以降","年度次",0,"2021-10-18"
"00200251","0003172907","歳出内訳及び財源内訳（その７） 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172946","歳出内訳及び財源内訳（その７） 市町村分","年度次",0,"2021-10-14"
"00200251","0003172888","性質別経費の状況 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172927","性質別経費の状況 市町村分","年度次",0,"2021-10-13"
"00200251","0003172889","人件費の内訳 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172928","人件費の内訳 市町村分","年度次",0,"2021-10-13"
"00200251","0003172909","職員給の状況 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172948","職員給の状況 市町村分","年度次",0,"2021-10-13"
"00200251","0003172890","職員数の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172929","職員数の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172891","課税状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172910","職員の年令及び給料の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172930","課税状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172949","職員の年令及び給料の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172911","補助費等・維持補修費・公債費及び扶助費の内訳 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172950","補助費等・維持補修費・公債費及び扶助費の内訳 市町村分","年度次",0,"2021-10-13"
"00200251","0003172893","維持補修費及び受託事業費の目的別の状況 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172932","維持補修費及び受託事業費の目的別の状況 市町村分","年度次",0,"2021-10-18"
"00200251","0003172913","投資的経費の状況　その１　普通建設事業費の状況　(1)　補助事業費 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172952","投資的経費の状況　その１　普通建設事業費の状況　(1)　補助事業費 市町村分","年度次",0,"2021-10-13"
"00200251","0003172894","投資的経費の状況　その１　普通建設事業費の状況　(2)　単独事業費 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172933","投資的経費の状況　その１　普通建設事業費の状況　(2)　単独事業費 市町村分","年度次",0,"2021-10-13"
"00200251","0003172953","投資的経費の状況　その１　普通建設事業費の状況　(3)　県営事業負担金等 市町村分","年度次",0,"2021-10-14"
"00200251","0003173240","投資的経費の状況　その１　普通建設事業費の状況　(3)　県営事業負担金等 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172916","投資的経費の状況　その３　災害復旧事業費の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172936","投資的経費の状況　その３　災害復旧事業費の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172897","投資的経費の状況　その４　失業対策事業費の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172956","投資的経費の状況　その４　失業対策事業費の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172917","公営企業（法非適）等に対する繰出し等の状況 市町村分","年度次",0,"2021-10-14"
"00200251","0003172937","公営企業（法非適）等に対する繰出し等の状況 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172898","公営企業（法適）等に対する繰出し等の状況 市町村分","年度次",0,"2021-10-18"
"00200251","0003172957","公営企業（法適）等に対する繰出し等の状況 事務組合分","年度次",0,"2021-10-18"
"00200251","0003172959","貸付金、投資及び出資金の状況 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172960","貸付金、投資及び出資金の状況 市町村分","年度次",0,"2021-10-14"
"00200251","0003172980","基金の運用による貸付金及び出資金の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173000","基金の運用による貸付金及び出資金の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172961","資金収支の状況 市町村分","年度次",0,"2021-10-14"
"00200251","0003173020","資金収支の状況 事務組合分","年度次",0,"2021-10-14"
"00200251","0003172981","地方債現在高の状況 市町村分","年度次",0,"2021-12-24"
"00200251","0003173001","地方債現在高の状況 事務組合分","年度次",0,"2021-12-23"
"00200251","0003172962","地方債借入先別及び利率別現在高の状況 市町村分","年度次",0,"2021-10-15"
"00200251","0003173021","地方債借入先別及び利率別現在高の状況 事務組合分","年度次",0,"2021-10-15"
"00200251","0003172963","公債費比率等の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003172982","地方債繰上償還額 市町村分","年度次",0,"2021-08-20"
"00200251","0003173002","地方債繰上償還額 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173022","公債費比率等の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172983","地方債年度別償還状況 市町村分","年度次",0,"2021-10-15"
"00200251","0003173003","地方債年度別償還状況 事務組合分","年度次",0,"2021-10-15"
"00200251","0003172985","債務負担行為の状況 その２ 目的別状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173005","債務負担行為の状況 その２ 目的別状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172966","道路交通安全対策の状況 市町村分","年度次",0,"2021-09-30"
"00200251","0003173025","道路交通安全対策の状況 事務組合分","年度次",0,"2021-09-30"
"00200251","0003172986","公共用地先行取得の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173006","公共用地先行取得の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172967","地域改善対策特定事業状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173026","地域改善対策特定事業状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172987","土地開発基金の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173007","土地開発基金の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172908","一部事務組合負担金等の性質別内訳の状況 事務組合分","年度次",0,"2021-09-30"
"00200251","0003172947","一部事務組合負担金等の性質別内訳の状況 市町村分","年度次",0,"2021-09-30"
"00200251","0003172968","施設の管理費等の状況 市町村分","年度次",0,"2021-09-30"
"00200251","0003172969","廃棄物処理の委託業務 市町村分","年度次",0,"2021-08-20"
"00200251","0003172988","施設の使用料・手数料収入額 市町村分","年度次",0,"2021-08-20"
"00200251","0003173008","施設の使用料・手数料収入額 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173027","施設の管理費等の状況 事務組合分","年度次",0,"2021-09-30"
"00200251","0003173028","廃棄物処理の委託業務 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172912","扶助費の内訳 事務組合分","年度次",0,"2021-10-13"
"00200251","0003172951","扶助費の内訳 市町村分","年度次",0,"2021-10-13"
"00200251","0003172971","財産区の決算状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173030","財産区の決算状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003177882","財産区の決算状況 事務組合分","年度次",0,"2021-09-30"
"00200251","0003177900","財産区の決算状況 市町村分","年度次",0,"2021-09-30"
"00200251","0003172991","道府県税の徴収実績（特別区のみ該当） 市町村分","年度次",0,"2021-08-20"
"00200251","0003173011","道府県税の徴収実績（特別区のみ該当） 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172979","収益事業会計決算の状況 市町村分","年度次",0,"2022-09-09"
"00200251","0003173038","収益事業会計決算の状況 事務組合分","年度次",0,"2022-09-09"
"00200251","0003172999","収益金の使途状況 市町村分","年度次",0,"2022-09-09"
"00200251","0003173019","収益金の使途状況 事務組合分","年度次",0,"2022-09-09"
"00200251","0003173039","宝くじ事業会計決算の状況 事務組合分","年度次",0,"2022-09-09"
"00200251","0003173040","宝くじ事業会計決算の状況 市町村分","年度次",0,"2022-09-09"
"00200251","0003173060","国民健康保険事業会計（事業勘定）決算の状況 市町村分","年度次",0,"2022-09-06"
"00200251","0003173080","国民健康保険事業会計（事業勘定）決算の状況 事務組合分","年度次",0,"2022-09-06"
"00200251","0003173041","国民健康保険事業会計（直診勘定）決算の状況 市町村分","年度次",0,"2022-09-09"
"00200251","0003173100","国民健康保険事業会計（直診勘定）決算の状況 事務組合分","年度次",0,"2022-09-09"
"00200251","0003173042","老人保健医療事業会計決算の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173101","老人保健医療事業会計決算の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173062","翌年度負担金等精算予定額の内訳 市町村分","年度次",0,"2021-08-20"
"00200251","0003173082","翌年度負担金等精算予定額の内訳 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173061","農業共済事業会計決算の状況（法適を含む。） 市町村分","年度次",0,"2021-09-30"
"00200251","0003173081","農業共済事業会計決算の状況（法適を含む。） 事務組合分","年度次",0,"2021-09-30"
"00200251","0003173045","交通災害共済事業会計決算の状況（直営分のみ） 市町村分","年度次",0,"2021-09-30"
"00200251","0003173104","交通災害共済事業会計決算の状況（直営分のみ） 事務組合分","年度次",0,"2021-09-30"
"00200251","0003173065","公益質屋事業会計決算の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173085","公益質屋事業会計決算の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173046","公立大学附属病院事業会計決算の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173105","公立大学附属病院事業会計決算の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003173066","事業債現在高等の状況 市町村分","年度次",0,"2021-09-30"
"00200251","0003173086","事業債現在高等の状況 事務組合分","年度次",0,"2021-09-30"
"00200251","0003173047","事業債の借入先別及び利率別現在高の状況 市町村分","年度次",0,"2021-08-20"
"00200251","0003173106","事業債の借入先別及び利率別現在高の状況 事務組合分","年度次",0,"2021-03-09"
"00200251","0003172883","普通建設事業費支出金（歳入）の状況 事務組合分","年度次",0,"2021-03-09"
