"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450073","0003377220","就業形態、性別入職・離職率","-",0,"2020-03-05"
"00450073","0003377360","転職入職者の産業間移動構成比","-",0,"2020-03-05"
"00450073","0003377361","転職入職者の年齢階級別賃金変動状況","-",0,"2020-03-05"
"00450073","0003402842","職業（大分類）別入職・離職者構成比（2009年12月改定以前の日本標準職業分類に基づく）","-",0,"2020-03-05"
"00450073","0003407428","職業（大分類）別入職・離職者構成比（2009年12月改定の日本標準職業分類に基づく）","-",0,"2020-03-05"
"00450073","0003377363","性、離職理由別離職者数及び構成比","-",0,"2020-03-05"
"00450073","0003398655","就業形態、勤続期間別離職者の構成比","-",0,"2020-03-05"
"00450073","0003403631","就業形態、性別入職・離職者数","-",0,"2020-03-05"
"00450073","0003377504","産業（大分類）別入職・離職率（2002年3月改定以前の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003377505","産業（大分類）別入職・離職率（2002年3月改定の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003401233","産業（大分類）別入職・離職率（2007年11月改定の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003398546","性、企業規模別入職・離職率","-",0,"2020-03-05"
"00450073","0003377507","性、年齢階級別入職率、転職入職率及び離職率","-",0,"2020-03-05"
"00450073","0003377206","産業（大分類）、職歴別入職者構成比（2002年3月改定以前の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003377207","産業（大分類）、職歴別入職者構成比（2002年3月改定の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003377221","企業規模（計）、職歴別入職者構成比","-",0,"2020-03-05"
"00450073","0003401831","産業（大分類）、職歴別入職者構成比（2007年11月改定の日本標準産業分類に基づく）","-",0,"2020-03-05"
"00450073","0003409043","新規学卒者の性、学歴別入職者構成比","-",0,"2020-03-05"
"00450073","0003398531","入職経路別入職者数","-",0,"2020-03-05"
"00450073","0003377224","地域別入職・離職率","-",0,"2020-03-05"
"00450073","0003377225","地域別流出入比率","-",0,"2020-03-05"
"00450073","0003398539","企業規模 、産業（中分類）、性 、就業形態・雇用形態別常用労働者数","年次",0,"2022-04-18"
"00450073","0003376315","産業（中分類）、性別企業内移動者数及び切替労働者数","年次",0,"2020-12-25"
"00450073","0003376316","産業(中分類)、性、年齢階級別常用労働者数","年次",0,"2022-04-18"
