"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500236","0003227806","統計表 1 年齢別就農形態別新規就農者数","年次","201701-201712","2019-11-29"
"00500236","0003227817","参考値 1 年齢別就農形態別新規就農者数_新規参入者","年次","201101-201112","2019-11-08"
"00500236","0003227800","統計表 （参考）新たに自営農業が主となった世帯員の前年の就業状態別人数","年次","200901-200912","2019-11-08"
"00500236","0003227816","統計表 （参考）新規就農者の農業経営組織別分布割合","年次","200801-200812","2019-11-08"
"00500236","0003227802","統計表 1 年齢別新規就農者数","年次","200601-200612","2019-11-08"
"00500236","0003227803","統計表 2 就農形態別新規就農者数","年次","200601-200612","2019-11-08"
"00500236","0003227813","統計表 3 年齢別自営農業就農者数","年次","200601-200612","2019-11-08"
"00500236","0003227804","統計表 4 年齢雇用就農者数 従事している仕事の内容別","年次","200601-200612","2019-11-08"
"00500236","0003227814","統計表 4 年齢別雇用就農者数 就業上の地位別","年次","200601-200612","2019-11-08"
"00500236","0003227805","統計表 5 年齢別新規参入者数","年次","200601-200612","2019-11-08"
"00500236","0003227801","統計表 2 年齢別自営農業就農者数","年次","201701-201712","2019-11-29"
"00500236","0003227807","統計表 3 出身別新規雇用就農者数","年次","201701-201712","2019-11-29"
"00500236","0003227808","統計表 3 雇用先の農産物販売金額規模別新規雇用就農者数","年次","201701-201712","2019-11-29"
"00500236","0003227809","統計表 3 就業上の地位別新規雇用就農者数","年次","201701-201712","2019-11-29"
"00500236","0003227810","統計表 4 新規参入者数","年次","201701-201712","2019-11-29"
"00500236","0003227815","統計表 5 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","年次","201701-201712","2019-11-29"
"00500236","0003227811","統計表 6 新たに雇用された者の就業状態別雇用者数","年次","201701-201712","2019-11-29"
"00500236","0003227812","統計表 3 年齢別雇用就農者数 従事している仕事の内容","年次","200801-200812","2019-11-08"
"00500236","0001872752","新規就農者調査 就農形態別新規就農者数","年次","201801-201812","2021-09-30"
"00500236","0001872753","新規就農者調査 新規自営農業就農者数","年次","201801-201812","2021-09-30"
"00500236","0001872754","新規就農者調査 出身別新規雇用就農者数","年次","201801-201812","2021-09-30"
"00500236","0001872755","新規就農者調査 雇用先の農産物販売金額規模別新規雇用就農者数","年次","201801-201812","2021-09-30"
"00500236","0003427293","新規就農者調査 就業上の地位別新規雇用就農者数","年次","201801-201812","2021-09-30"
"00500236","0001872757","新規就農者調査 経営の責任者・共同経営者別新規参入者数","年次","201801-201812","2021-09-30"
"00500236","0001872758","新規就農者調査 部門別新規参入者数","年次","201801-201812","2021-09-30"
"00500236","0001872759","新規就農者調査 新たに自営農業が主となった世帯員の就農以前の就業状態別人数","年次","201801-201812","2021-09-30"
"00500236","0001872760","新規就農者調査 新たに雇用された者の就業状態別雇用者数","年次","201801-201812","2021-09-30"
"00500236","0001922105","新規就農者調査 就農形態別新規就農者数","年次","201901-201912","2022-02-28"
"00500236","0001922106","新規就農者調査 新規自営農業就農者数","年次","201901-201912","2022-02-28"
"00500236","0001922107","新規就農者調査 出身別新規雇用就農者数","年次","201901-201912","2022-02-28"
"00500236","0001922108","新規就農者調査 雇用先の農産物販売金額規模別新規雇用就農者数","年次","201901-201912","2022-02-28"
"00500236","0001922109","新規就農者調査 就業上の地位別新規雇用就農者数","年次","201901-201912","2022-02-28"
"00500236","0001922110","新規就農者調査 経営の責任者・共同経営者別新規参入者数","年次","201901-201912","2022-02-28"
"00500236","0001922111","新規就農者調査 部門別新規参入者数","年次","201901-201912","2022-02-28"
