"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00450461","0004017031","男女、年齢階級別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017032","男女、年齢階級、勤務先での呼称、フルタイム・フルタイム以外別　公的年金加入状況（会社員・公務員）","年次","201901-201912","2024-08-01"
"00450461","0004017033","男女、年齢階級、雇用期間別　公的年金加入状況（会社員・公務員）","年次","201901-201912","2024-08-01"
"00450461","0004017034","男女、年齢階級、基本給（月額）階級別　公的年金加入状況（会社員・公務員）","年次","201901-201912","2024-08-01"
"00450461","0004017035","男女、年齢階級、学生・学生以外別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017036","男女、年齢階級、学校の種類別　公的年金加入状況（20～59歳、学生）","年次","201901-201912","2024-08-01"
"00450461","0004017037","男女、年齢階級、医療保険加入状況別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017038","男女、年齢階級、住居の種類別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017039","男女、年齢階級　第１号未加入者の未加入の理由（複数回答）","年次","201901-201912","2024-08-01"
"00450461","0004017040","男女、年齢階級　第１号未加入者の今後の加入意思","年次","201901-201912","2024-08-01"
"00450461","0004017041","男女、年齢階級、生命保険・個人年金加入状況別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017042","年齢階級、都道府県別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017043","男女、年齢階級、老後の生活設計（主要回答・複数回答）別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017044","公的年金加入状況、男女、年齢階級別　年金制度に関する周知度","年次","201901-201912","2024-08-01"
"00450461","0004017045","公的年金加入状況、男女、年齢階級別　年金について知りたいこと（複数回答）","年次","201901-201912","2024-08-01"
"00450461","0004017046","公的年金加入状況、男女、年齢階級別　未納対策についての考え（複数回答）","年次","201901-201912","2024-08-01"
"00450461","0004017047","男女、年齢階級、国籍（日本・日本以外）別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017048","男女、年齢階級、就業形態別　公的年金加入状況","年次","201901-201912","2024-08-01"
"00450461","0004017049","男女、年齢階級、業種別　公的年金加入状況（就業者）","年次","201901-201912","2024-08-01"
"00450461","0004017050","男女、年齢階級、就業形態、経営組織別　公的年金加入状況（就業者）","年次","201901-201912","2024-08-01"
"00450461","0004017051","男女、年齢階級、就業形態、事業所規模別　公的年金加入状況（就業者）","年次","201901-201912","2024-08-01"
"00450461","0004017052","男女、年齢階級、経営組織、事業所規模別　公的年金加入状況（就業者）","年次","201901-201912","2024-08-01"
"00450461","0004017053","男女、年齢階級、月の労働日数別　公的年金加入状況（会社員・公務員）","年次","201901-201912","2024-08-01"
"00450461","0004017054","男女、年齢階級、週の労働時間別　公的年金加入状況（会社員・公務員）","年次","201901-201912","2024-08-01"
