"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00250005","0003269261","矯正関係 2 受刑者の入出所事由別人員","月次",,"2024-09-04"
"00250005","0003269961","被収容者 年末在所受刑者の罪名","年次",,"2024-06-14"
"00250005","0003270020","被収容者 年末在所受刑者の刑名・刑期","年次",,"2024-06-14"
"00250005","0003270021","被収容者 年末在所受刑者の年齢","年次",,"2024-06-14"
"00250005","0003270022","被収容者 年末在所受刑者の累犯・非累犯","年次",,"2024-06-14"
"00250005","0003270060","被収容者 年末在所外国人被収容者の国籍(総数)/(来日外国人)","年次",,"2024-06-14"
"00250005","0003271607","被収容者 被収容者別 入出所人員","年次",,"2024-06-14"
"00250005","0003272086","新受刑者 新受刑者の罪名別 刑名・刑期","年次",,"2024-06-14"
"00250005","0003272087","新受刑者 新受刑者の罪名別 刑名・刑期(不定期刑)","年次",,"2024-06-14"
"00250005","0003272088","新受刑者 新受刑者の罪名別 年齢","年次",,"2024-06-14"
"00250005","0003272089","新受刑者 新受刑者の罪名別 入所度数","年次",,"2024-06-14"
"00250005","0003272090","新受刑者 新受刑者の罪名別 累犯・非累犯","年次",,"2024-06-14"
"00250005","0003272092","新受刑者 新受刑者の刑名・刑期別 年齢","年次",,"2024-06-14"
"00250005","0003272093","新受刑者 新受刑者の刑名・刑期別 入所度数","年次",,"2024-06-14"
"00250005","0003272098","新受刑者 新受刑者の刑名・刑期別 累犯・非累犯","年次",,"2024-06-14"
"00250005","0003272099","新受刑者 新受刑者の年齢別 入所度数","年次",,"2024-06-14"
"00250005","0003272100","新受刑者 新受刑者の年齢別 累犯・非累犯","年次",,"2024-06-14"
"00250005","0003272101","新受刑者 新受刑者の累犯・非累犯別 入所度数","年次",,"2024-06-14"
"00250005","0003272102","新受刑者 新受刑者の罪名別 犯時の身上","年次",,"2024-06-14"
"00250005","0003272103","新受刑者 新受刑者の入所度数別 保護処分歴","年次",,"2024-06-14"
"00250005","0003272104","新受刑者 新受刑者中初入者の罪名別 保護処分歴","年次",,"2024-06-14"
"00250005","0003272105","新受刑者 新受刑者中初入者の罪名別 刑の執行猶予歴","年次",,"2024-06-14"
"00250005","0003272538","新受刑者 新受刑者の罪名別 居住地(都道府県別等)","年次",,"2024-06-14"
"00250005","0003272539","新受刑者 新受刑者の罪名別 犯時職業(H22以前)","年次",,"2024-06-14"
