"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500501","0003366251","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 ミニかぼちゃ","年次","201201-201212","2024-07-08"
"00500501","0003366252","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 芽キャベツ","年次","201201-201212","2024-07-08"
"00500501","0003366253","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 モロヘイヤ","年次","201201-201212","2024-07-08"
"00500501","0003366254","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 山ごぼう(栽培)","年次","201201-201212","2024-07-08"
"00500501","0003366255","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 らっきょう","年次","201201-201212","2024-07-08"
"00500501","0003366256","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 ラディッシュ","年次","201201-201212","2024-07-08"
"00500501","0003366257","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 ルッコラ","年次","201201-201212","2024-07-08"
"00500501","0003366258","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 わけぎ","年次","201201-201212","2024-07-08"
"00500501","0003366259","統計表 野菜の品目別、都道府県別生産状況  主要品種主要市町村 わさびだいこん","年次","201201-201212","2024-07-08"
"00500501","0003366091","統計表 野菜の品目別、年次別生産状況（総括表）","年次","201401-201412","2024-07-08"
"00500501","0003366092","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 あさつき","年次","201401-201412","2024-07-08"
"00500501","0003366093","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うど","年次","201401-201412","2024-07-08"
"00500501","0003366094","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うるい","年次","201401-201412","2024-07-08"
"00500501","0003366095","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 エシャレット","年次","201401-201412","2024-07-08"
"00500501","0003366096","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 オクラ","年次","201401-201412","2024-07-08"
"00500501","0003366097","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かいわれだいこん","年次","201401-201412","2024-07-08"
"00500501","0003366098","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かんぴょう","年次","201401-201412","2024-07-08"
"00500501","0003366099","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 クレソン","年次","201401-201412","2024-07-08"
"00500501","0003366100","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 くわい","年次","201401-201412","2024-07-08"
"00500501","0003366101","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しそ","年次","201401-201412","2024-07-08"
"00500501","0003366102","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ぎく","年次","201401-201412","2024-07-08"
"00500501","0003366103","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ゆり","年次","201401-201412","2024-07-08"
"00500501","0003366104","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しろうり","年次","201401-201412","2024-07-08"
"00500501","0003366105","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ズッキーニ","年次","201401-201412","2024-07-08"
"00500501","0003366106","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 スナップエンドウ","年次","201401-201412","2024-07-08"
"00500501","0003366107","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 せり","年次","201401-201412","2024-07-08"
"00500501","0003366108","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 タアサイ","年次","201401-201412","2024-07-08"
"00500501","0003366109","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 たで","年次","201401-201412","2024-07-08"
"00500501","0003366110","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つけな(こまつな及びみずなを除く）","年次","201401-201412","2024-07-08"
"00500501","0003366111","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つるむらさき","年次","201401-201412","2024-07-08"
"00500501","0003366112","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがらし（辛味種）","年次","201401-201412","2024-07-08"
"00500501","0003366113","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがん","年次","201401-201412","2024-07-08"
"00500501","0003366114","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として花を食するもの）","年次","201401-201412","2024-07-08"
"00500501","0003366115","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として葉茎を食するもの）","年次","201401-201412","2024-07-08"
"00500501","0003366116","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 にがうり","年次","201401-201412","2024-07-08"
"00500501","0003366117","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パクチョイ","年次","201401-201412","2024-07-08"
"00500501","0003366118","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 葉しょうが","年次","201401-201412","2024-07-08"
"00500501","0003366119","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パセリ","年次","201401-201412","2024-07-08"
"00500501","0003366120","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 花みょうが","年次","201401-201412","2024-07-08"
"00500501","0003366121","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パプリカ","年次","201401-201412","2024-07-08"
"00500501","0003366122","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 非結球レタス","年次","201401-201412","2024-07-08"
"00500501","0003366123","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 マッシュルーム","年次","201401-201412","2024-07-08"
"00500501","0003366124","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ミニかぼちゃ","年次","201401-201412","2024-07-08"
"00500501","0003366125","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 芽キャベツ","年次","201401-201412","2024-07-08"
"00500501","0003366126","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 モロヘイヤ","年次","201401-201412","2024-07-08"
"00500501","0003366127","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 山ごぼう（栽培）","年次","201401-201412","2024-07-08"
"00500501","0003366128","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 らっきょう","年次","201401-201412","2024-07-08"
"00500501","0003366129","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ラディッシュ","年次","201401-201412","2024-07-08"
"00500501","0003366130","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ルッコラ","年次","201401-201412","2024-07-08"
"00500501","0003366131","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 わけぎ","年次","201401-201412","2024-07-08"
"00500501","0003366132","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 わさびだいこん","年次","201401-201412","2024-07-08"
"00500501","0003366133","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 あさつき","年次","201401-201412","2024-07-08"
"00500501","0003366134","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 うど","年次","201401-201412","2024-07-08"
"00500501","0003366135","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 うるい","年次","201401-201412","2024-07-08"
"00500501","0003366136","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 エシャレット","年次","201401-201412","2024-07-08"
"00500501","0003366137","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 オクラ","年次","201401-201412","2024-07-08"
"00500501","0003366138","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かいわれだいこん","年次","201401-201412","2024-07-08"
"00500501","0003366139","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 かんぴょう","年次","201401-201412","2024-07-08"
"00500501","0003366140","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 クレソン","年次","201401-201412","2024-07-08"
"00500501","0003366141","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 くわい","年次","201401-201412","2024-07-08"
"00500501","0003366142","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しそ","年次","201401-201412","2024-07-08"
"00500501","0003366143","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ぎく","年次","201401-201412","2024-07-08"
"00500501","0003366144","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 食用ゆり","年次","201401-201412","2024-07-08"
"00500501","0003366145","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 しろうり","年次","201401-201412","2024-07-08"
"00500501","0003366146","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ズッキーニ","年次","201401-201412","2024-07-08"
"00500501","0003366147","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 スナップエンドウ","年次","201401-201412","2024-07-08"
"00500501","0003366148","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 せり","年次","201401-201412","2024-07-08"
"00500501","0003366149","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 タアサイ","年次","201401-201412","2024-07-08"
"00500501","0003366150","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 たで","年次","201401-201412","2024-07-08"
"00500501","0003366151","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つけな(こまつな及びみずなを除く)","年次","201401-201412","2024-07-08"
"00500501","0003366152","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 つるむらさき","年次","201401-201412","2024-07-08"
"00500501","0003366153","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがらし(辛味種)","年次","201401-201412","2024-07-08"
"00500501","0003366154","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 とうがん","年次","201401-201412","2024-07-08"
"00500501","0003366155","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として花を食するもの）","年次","201401-201412","2024-07-08"
"00500501","0003366156","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 なばな（主として葉茎を食するもの）","年次","201401-201412","2024-07-08"
"00500501","0003366157","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 にがうり","年次","201401-201412","2024-07-08"
"00500501","0003366158","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パクチョイ","年次","201401-201412","2024-07-08"
"00500501","0003366159","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 葉しょうが","年次","201401-201412","2024-07-08"
"00500501","0003366160","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パセリ","年次","201401-201412","2024-07-08"
"00500501","0003366161","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 花みょうが","年次","201401-201412","2024-07-08"
"00500501","0003366162","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 パプリカ","年次","201401-201412","2024-07-08"
"00500501","0003366163","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 非結球レタス","年次","201401-201412","2024-07-08"
"00500501","0003366164","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 マッシュルーム","年次","201401-201412","2024-07-08"
"00500501","0003366165","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ミニかぼちゃ","年次","201401-201412","2024-07-08"
"00500501","0003366166","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 芽キャベツ","年次","201401-201412","2024-07-08"
"00500501","0003366167","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 モロヘイヤ","年次","201401-201412","2024-07-08"
"00500501","0003366168","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 山ごぼう（栽培）","年次","201401-201412","2024-07-08"
"00500501","0003366169","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 らっきょう","年次","201401-201412","2024-07-08"
"00500501","0003366170","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ラディッシュ","年次","201401-201412","2024-07-08"
"00500501","0003366171","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 ルッコラ","年次","201401-201412","2024-07-08"
"00500501","0003366172","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わけぎ","年次","201401-201412","2024-07-08"
"00500501","0003366173","統計表 野菜の品目別、都道府県別生産状況 品目別作付面積の主要市町村割合 わさびだいこん","年次","201401-201412","2024-07-08"
"00500501","0003366260","品目別、年次別生産状況（昭和41年産～平成26年産） 作付面積","-","201601-201612","2024-07-08"
"00500501","0003366261","品目別、年次別生産状況（昭和41年産～平成26年産） 収穫量","-","201601-201612","2024-07-08"
"00500501","0003366262","品目別、年次別生産状況（昭和41年産～平成26年産） 10ａ当たり収量","-","201601-201612","2024-07-08"
"00500501","0003320980","統計表 野菜の品目別、年次別生産状況（総括表）","年次","201601-201612","2024-07-08"
"00500501","0003320981","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 あさつき","年次","201601-201612","2024-07-08"
"00500501","0003320982","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うど","年次","201601-201612","2024-07-08"
"00500501","0003320983","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 うるい","年次","201601-201612","2024-07-08"
"00500501","0003320984","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 エシャレット","年次","201601-201612","2024-07-08"
"00500501","0003320985","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 オクラ","年次","201601-201612","2024-07-08"
"00500501","0003320986","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かいわれだいこん","年次","201601-201612","2024-07-08"
"00500501","0003320987","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 かんぴょう","年次","201601-201612","2024-07-08"
"00500501","0003320988","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 クレソン","年次","201601-201612","2024-07-08"
"00500501","0003320989","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 くわい","年次","201601-201612","2024-07-08"
"00500501","0003320990","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しそ","年次","201601-201612","2024-07-08"
"00500501","0003320991","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ぎく","年次","201601-201612","2024-07-08"
"00500501","0003320992","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 食用ゆり","年次","201601-201612","2024-07-08"
"00500501","0003320993","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 しろうり","年次","201601-201612","2024-07-08"
"00500501","0003320994","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ズッキーニ","年次","201601-201612","2024-07-08"
"00500501","0003320995","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 スナップエンドウ","年次","201601-201612","2024-07-08"
"00500501","0003320996","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 せり","年次","201601-201612","2024-07-08"
"00500501","0003320997","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 タアサイ","年次","201601-201612","2024-07-08"
"00500501","0003320998","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 たで","年次","201601-201612","2024-07-08"
"00500501","0003320999","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つけな(こまつな及びみずなを除く）","年次","201601-201612","2024-07-08"
"00500501","0003321000","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 つるむらさき","年次","201601-201612","2024-07-08"
"00500501","0003321001","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがらし（辛味種）","年次","201601-201612","2024-07-08"
"00500501","0003321002","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 とうがん","年次","201601-201612","2024-07-08"
"00500501","0003321003","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として花を食するもの）","年次","201601-201612","2024-07-08"
"00500501","0003321004","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 なばな（主として葉茎を食するもの）","年次","201601-201612","2024-07-08"
"00500501","0003321005","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 にがうり","年次","201601-201612","2024-07-08"
"00500501","0003321006","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パクチー","年次","201601-201612","2024-07-08"
"00500501","0003321007","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 葉しょうが","年次","201601-201612","2024-07-08"
"00500501","0003321008","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パセリ","年次","201601-201612","2024-07-08"
"00500501","0003321009","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 花みょうが","年次","201601-201612","2024-07-08"
"00500501","0003321010","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 パプリカ","年次","201601-201612","2024-07-08"
"00500501","0003321011","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 非結球レタス","年次","201601-201612","2024-07-08"
"00500501","0003321012","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 マッシュルーム","年次","201601-201612","2024-07-08"
"00500501","0003321013","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 ミニかぼちゃ","年次","201601-201612","2024-07-08"
"00500501","0003321014","統計表 野菜の品目別、都道府県別生産状況  作物面積、収穫量等 芽キャベツ","年次","201601-201612","2024-07-08"
