"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00600480","0003013525","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，所有する建物の有無(２区分)・建物の構造(６区分)・建物の建築時期(14区分)・建物の敷地の権原(７区分)・建物の主な利用現況(10区分)・建物の利用現況(15区分)・建物の貸付の有無(２区分)別法人数＿全国","-","200301-200312","2010-03-19"
"00600480","0003013534","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有する土地の有無及び所有する土地の総面積(15区分)，延べ床面積(９区分)別工場数及び総延べ床面積・１法人当たり総延べ床面積・１工場当たり延べ床面積＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013535","主な建物の構造(６区分)・主な建物の建築時期(14区分)・工場の敷地の権原(７区分)，延べ床面積(９区分)別工場数及び総延べ床面積・１法人当たり総延べ床面積・１工場当たり延べ床面積＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013536","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，建物の構造(６区分)・建物の構造(３区分)，階数(７区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013537","建物所在地(55区分)，建物の構造(６区分)・建物の構造(３区分)，階数(７区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013538","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)，建物の構造(６区分)・建物の構造(３区分)，階数(７区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013539","建物の主な利用現況(９区分)，建物の構造(６区分)・建物の構造(３区分)，階数(７区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013540","法人業種(59区分)・資本金額(16区分)・建物所在地(55区分)・組織形態及び上場の有無(15区分)，主な建物の構造(６区分)別工場数及び総延べ床面積＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013541","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，建物の建築時期(14区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013542","建物所在地(55区分)，建物の建築時期(14区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013543","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)，建物の建築時期(14区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国（続き）","-","200301-200312","2010-03-19"
"00600480","0003013526","建物所在地(55区分)，所有する建物の有無(２区分)・建物の構造(６区分)・建物の建築時期(14区分)・建物の敷地の権原(７区分)・建物の主な利用現況(10区分)・建物の利用現況(15区分)・建物の貸付の有無(２区分)別法人数＿全国","-","200301-200312","2010-03-19"
"00600480","0003013544","建物の主な利用現況(９区分)，建物の建築時期(14区分)別建物数及び総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013545","法人業種(59区分)・資本金額(16区分)・建物所在地(55区分)・組織形態及び上場の有無(15区分)，主な建物の建築時期(14区分)別工場数及び総延べ床面積＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013546","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，建物の構造(６区分)，建物の建築時期(14区分)・建物の敷地の権原(７区分)・建物の主な利用現況(９区分)・建物の利用現況(14区分)・建物の貸付の有無(２区分)別建物数＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013547","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，建物の構造(６区分)，建物の建築時期(14区分)建物の敷地の権原(７区分)・建物の主な利用現況(９区分)・建物の利用現況(14区分)・建物の貸付の有無(２区分)別総延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013548","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，建物の主な利用現況(９区分)建物の利用現況(14区分)・建物の貸付の有無(２区分)別建物数及び総延べ床面積＜所有地(工場敷地以外)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013549","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，建物の主な利用現況(９区分)建物の利用現況(14区分)・建物の貸付の有無(２区分)別建物数及び総延べ床面積＜借地(工場敷地以外)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013550","法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，主な建物の構造(６区分)，主な建物の建築時期(14区分)工場の敷地の権原(７区分)別工場数＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013551","法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，主な建物の構造(６区分)，主な建物の建築時期(14区分)工場の敷地の権原(７区分)別総延べ床面積＜工場敷地内の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013552","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，宅地などの面積と当該土地における建物延べ床面積の比率(９区分)別件数・平均比率＜所有地にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013553","建物の主な利用現況(10区分)・宅地などの１区画の土地面積(10区分)，宅地などの面積と当該土地における建物延べ床面積の比率(９区分)別件数・平均比率＜所有地にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013527","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有する土地の有無及び所有する土地の総面積(15区分)，所有する建物の有無(２区分)・建物の構造(６区分)・建物の建築時期(14区分)・建物の敷地の権原(７区分)・建物の主な利用現況(10区分)・建物の利用現況(15区分)・建物の貸付の有無(２区分)別法人数＿全国","-","200301-200312","2010-03-19"
"00600480","0003013554","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・組織形態及び上場の有無(15区分)・建物所在地(55区分)，宅地などの面積と当該土地における建物延べ床面積の比率(９区分)別総土地面積＜所有地にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013555","建物の主な利用現況(10区分)・宅地などの１区画の土地面積(10区分)，宅地などの面積と当該土地における建物延べ床面積の比率(９区分)別総土地面積＜所有地にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013556","建物の主な利用現況(９区分)，宅地などの土地取得時期(14区分)，建物の建築時期(14区分)別建物数及び総延べ床面積＜所有地(工場敷地以外)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013557","宅地などの土地取得時期(14区分)，主な建物の建築時期(14区分)別工場数及び総延べ床面積＜所有地(工場敷地)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013558","宅地などの１区画の土地面積(10区分)，建物の構造(６区分)，建物の建築時期(14区分)・建物の貸付の有無(２区分)別建物数＜所有地(工場敷地以外)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013559","宅地などの１区画の土地面積(10区分)，建物の構造(６区分)，建物の建築時期(14区分)・建物の貸付の有無(２区分)別総延べ床面積＜所有地(工場敷地以外)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013560","宅地などの１区画の土地面積(10区分)，主な建物の構造(６区分)，主な建物の建築時期(14区分)別工場数＜所有地(工場敷地)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013561","宅地などの１区画の土地面積(10区分)，主な建物の構造(６区分)，主な建物の建築時期(14区分)別総延べ床面積＜所有地(工場敷地)にある建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013562","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，建物の構造(６区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013563","建物所在地(55区分)・本社所在地(55区分)，建物の構造(６区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013528","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，延べ床面積(９区分)別建物数及び総延べ床面積・１法人当たり総延べ床面積・１建物当たり延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
"00600480","0003013564","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有する土地の有無及び所有する土地の総面積(15区分)，建物の構造(６区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013565","法人業種(59区分)・会社法人業種(59区分)・資本金額(16区分)・支所・支社・支店の数(６区分)，建物の主な利用現況(10区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013566","建物所在地(55区分)・本社所在地(55区分)，建物の主な利用現況(10区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013567","組織形態及び上場の有無(15区分)・常用雇用者数(11区分)・所有する土地の有無及び所有する土地の総面積(15区分)，建物の主な利用現況(10区分)別資産額＿全国","-","200301-200312","2010-03-19"
"00600480","0003013529","建物所在地(55区分)，延べ床面積(９区分)別建物数及び総延べ床面積・１法人当たり総延べ床面積・１建物当たり延べ床面積＜工場敷地以外の建物＞＿全国","-","200301-200312","2010-03-19"
