"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00551130","0003225524","製品ガス生産・購入・販売・在庫及び需要家メーター数 製品ガス生産・購入・販売・在庫及び需要家メーター数（年次時系列） 年次時系列","年次",,"2018-09-06"
"00551130","0003225530","製品ガス生産・購入・販売・在庫及び需要家メーター数 製品ガス生産・購入・販売・在庫及び需要家メーター数（年度次時系列） 年度次時系列","年次",,"2018-09-06"
"00551130","0003225513","原料 原料（月次時系列） 月次時系列","年次",,"2018-09-06"
"00551130","0003225519","原料 原料（四半期時系列） 四半期時系列","年次",,"2018-09-06"
"00551130","0003225525","原料 原料（年次時系列） 年次時系列","年次",,"2018-09-06"
"00551130","0003225531","原料 原料（年度次時系列） 年度次時系列","年次",,"2018-09-06"
"00551130","0003225514","託送供給 託送供給（月次時系列） 月次時系列","年次",,"2018-09-07"
"00551130","0003225520","託送供給 託送供給（四半期時系列） 四半期時系列","年次",,"2018-09-07"
"00551130","0003225526","託送供給 託送供給（年次時系列） 年次時系列","年次",,"2018-09-07"
"00551130","0003225532","託送供給 託送供給（年度次時系列） 年度次時系列","年次",,"2018-09-07"
"00551130","0003225515","労務 労務（月次時系列） 月次時系列","年次",,"2018-09-07"
"00551130","0003225521","労務 労務（四半期時系列） 四半期時系列","年次",,"2018-09-07"
"00551130","0003225527","労務 労務（年次時系列） 年次時系列","年次",,"2018-09-07"
"00551130","0003225533","労務 労務（年度次時系列） 年度次時系列","年次",,"2018-09-07"
"00551130","0003225516","電力 電力（月次時系列） 月次時系列","年次",,"2018-09-07"
"00551130","0003225522","電力 電力（四半期時系列） 四半期時系列","年次",,"2018-09-07"
"00551130","0003225528","電力 電力（年次時系列） 年次時系列","年次",,"2018-09-07"
"00551130","0003225534","電力 電力（年度次時系列） 年度次時系列","年次",,"2018-09-07"
"00551130","0003225498","四半期総括表 四半期総括表 四半期","四半期",,"2018-09-06"
"00551130","0003225499","四半期総括表 四半期総括表年計 年計","四半期",,"2018-09-06"
"00551130","0003225500","製品ガス購入・販売 製品ガス購入・販売（四半期時系列） 四半期時系列","四半期",,"2018-09-07"
"00551130","0003225503","製品ガス購入・販売 製品ガス購入・販売（年次時系列） 年次時系列","四半期",,"2018-09-07"
"00551130","0003225506","製品ガス購入・販売 製品ガス購入・販売（年度次時系列） 年度次時系列","四半期",,"2018-09-07"
"00551130","0003225501","原料 原料（四半期時系列） 四半期時系列","四半期",,"2018-09-07"
"00551130","0003225504","原料 原料（年次時系列） 年次時系列","四半期",,"2018-09-07"
"00551130","0003225507","原料 原料（年度次時系列） 年度次時系列","四半期",,"2018-09-07"
"00551130","0003225502","託送 託送（四半期時系列） 四半期時系列","四半期",,"2018-09-07"
"00551130","0003225505","託送 託送（年次時系列） 年次時系列","四半期",,"2018-09-07"
"00551130","0003225508","託送 託送（年度次時系列） 年度次時系列","四半期",,"2018-09-07"
"00551130","0003225538","平均販売量 平均販売量（月次） 月次","月次",,"2018-09-07"
"00551130","0003225541","平均販売量 平均販売量（年計） 年計","年次",,"2018-09-07"
"00551130","0003225539","集計表（総括） 集計表（総括）月次 月次","月次",,"2018-09-06"
"00551130","0003225542","集計表（総括） 集計表（総括）年計 年計","年次",,"2018-09-06"
"00551130","0003225540","集計表（地区別） 集計表（地区別）月次 月次","月次",,"2018-09-06"
"00551130","0003225543","集計表（地区別） 集計表（地区別）年計 年計","年次",,"2018-09-06"
