"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200502","0000010101","Ａ　人口・世帯","年度次",0,"2024-06-26"
"00200502","0000010101","Ａ　人口・世帯","年度次",0,"2024-06-26"
"00200502","0000010102","Ｂ　自然環境","年度次",0,"2024-02-21"
"00200502","0000010102","Ｂ　自然環境","年度次",0,"2024-02-21"
"00200502","0000010103","Ｃ　経済基盤","年度次",0,"2024-06-26"
"00200502","0000010103","Ｃ　経済基盤","年度次",0,"2024-06-26"
"00200502","0000010104","Ｄ　行政基盤","年度次",0,"2024-02-21"
"00200502","0000010104","Ｄ　行政基盤","年度次",0,"2024-02-21"
"00200502","0000010105","Ｅ　教育","年度次",0,"2024-02-21"
"00200502","0000010105","Ｅ　教育","年度次",0,"2024-02-21"
"00200502","0000010106","Ｆ　労働","年度次",0,"2024-02-21"
"00200502","0000010106","Ｆ　労働","年度次",0,"2024-02-21"
"00200502","0000010107","Ｇ　文化・スポーツ","年度次",0,"2024-02-21"
"00200502","0000010107","Ｇ　文化・スポーツ","年度次",0,"2024-02-21"
"00200502","0000010108","Ｈ　居住","年度次",0,"2024-06-26"
"00200502","0000010108","Ｈ　居住","年度次",0,"2024-06-26"
"00200502","0000010109","Ｉ　健康・医療","年度次",0,"2024-02-21"
"00200502","0000010109","Ｉ　健康・医療","年度次",0,"2024-02-21"
"00200502","0000010110","Ｊ　福祉・社会保障","年度次",0,"2024-02-21"
"00200502","0000010110","Ｊ　福祉・社会保障","年度次",0,"2024-02-21"
"00200502","0000010111","Ｋ　安全","年度次",0,"2024-06-26"
"00200502","0000010111","Ｋ　安全","年度次",0,"2024-06-26"
"00200502","0000010112","Ｌ　家計","年度次",0,"2024-02-21"
"00200502","0000010112","Ｌ　家計","年度次",0,"2024-02-21"
"00200502","0000010113","Ｍ　生活時間","年度次",0,"2024-02-21"
"00200502","0000010113","Ｍ　生活時間","年度次",0,"2024-02-21"
"00200502","0000020101","Ａ　人口・世帯","年度次",0,"2024-06-21"
"00200502","0000020102","Ｂ　自然環境","年度次",0,"2024-06-21"
"00200502","0000020103","Ｃ　経済基盤","年度次",0,"2024-06-21"
"00200502","0000020104","Ｄ　行政基盤","年度次",0,"2024-06-21"
"00200502","0000020105","Ｅ　教育","年度次",0,"2024-06-21"
"00200502","0000020106","Ｆ　労働","年度次",0,"2024-06-21"
"00200502","0000020107","Ｇ　文化・スポーツ","年度次",0,"2024-06-21"
"00200502","0000020108","Ｈ　居住","年度次",0,"2024-06-21"
"00200502","0000020109","Ｉ　健康・医療","年度次",0,"2024-06-21"
