"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500701","0001723727","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定における農用地面積規模別協定数","年度次","201804-201903","2019-11-29"
"00500701","0001723728","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落マスタープランの内容","年度次","201804-201903","2019-11-29"
"00500701","0001723729","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等として取り組むべき事項","年度次","201804-201903","2019-11-29"
"00500701","0001723730","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 多面的機能を増進する活動","年度次","201804-201903","2019-11-29"
"00500701","0001723731","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農用地等保全マップの内容","年度次","201804-201903","2019-11-29"
"00500701","0001723732","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等の継続に向けた活動の内容","年度次","201804-201903","2019-11-29"
"00500701","0001723733","平成30年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","年度次","201804-201903","2019-11-29"
"00500701","0003418874","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付市町村数","年度次","201904-202003","2020-12-26"
"00500701","0003418874","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付市町村数","年度次","201904-202003","2020-12-26"
"00500701","0003418875","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　協定数","年度次","201904-202003","2020-12-26"
"00500701","0003418875","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　協定数","年度次","201904-202003","2020-12-26"
"00500701","0003418876","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積","年度次","201904-202003","2020-12-26"
"00500701","0003418876","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積","年度次","201904-202003","2020-12-26"
"00500701","0003418877","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　地目別・基準別の交付面積","年度次","201904-202003","2020-12-26"
"00500701","0003418877","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　地目別・基準別の交付面積","年度次","201904-202003","2020-12-26"
"00500701","0003418878","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積率","年度次","201904-202003","2020-12-26"
"00500701","0003418878","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付面積率","年度次","201904-202003","2020-12-26"
"00500701","0003418879","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　加算措置取組面積","年度次","201904-202003","2020-12-26"
"00500701","0003418879","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　加算措置取組面積","年度次","201904-202003","2020-12-26"
"00500701","0003418880","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付金額","年度次","201904-202003","2020-12-26"
"00500701","0003418880","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　交付金額","年度次","201904-202003","2020-12-26"
"00500701","0003418881","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定の概要","年度次","201904-202003","2020-12-26"
"00500701","0003418881","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定の概要","年度次","201904-202003","2020-12-26"
"00500701","0003418882","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定における農用地面積規模別協定数","年度次","201904-202003","2020-12-26"
"00500701","0003418882","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落協定における農用地面積規模別協定数","年度次","201904-202003","2020-12-26"
"00500701","0003418883","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落マスタープランの内容","年度次","201904-202003","2020-12-26"
"00500701","0003418883","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　集落マスタープランの内容","年度次","201904-202003","2020-12-26"
"00500701","0003418884","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等として取り組むべき事項","年度次","201904-202003","2020-12-26"
"00500701","0003418884","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等として取り組むべき事項","年度次","201904-202003","2020-12-26"
"00500701","0003418885","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　多面的機能を増進する活動","年度次","201904-202003","2020-12-26"
"00500701","0003418885","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　多面的機能を増進する活動","年度次","201904-202003","2020-12-26"
"00500701","0003418886","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農用地等保全マップの内容","年度次","201904-202003","2020-12-26"
"00500701","0003418886","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農用地等保全マップの内容","年度次","201904-202003","2020-12-26"
"00500701","0003418887","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等の継続に向けた活動の内容","年度次","201904-202003","2020-12-26"
"00500701","0003418887","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　農業生産活動等の継続に向けた活動の内容","年度次","201904-202003","2020-12-26"
"00500701","0003418888","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　共同取組活動への配分割合","年度次","201904-202003","2020-12-26"
"00500701","0003418888","令和元年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ　共同取組活動への配分割合","年度次","201904-202003","2020-12-26"
"00500701","0001923461","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付市町村数","年度次","202004-202103","2022-02-28"
"00500701","0001923462","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 協定数","年度次","202004-202103","2022-02-28"
"00500701","0001923463","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積","年度次","202004-202103","2022-02-28"
"00500701","0001923464","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 地目別・基準別の交付面積","年度次","202004-202103","2022-02-28"
"00500701","0001923465","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付面積率","年度次","202004-202103","2022-02-28"
"00500701","0001923466","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 加算措置取組面積","年度次","202004-202103","2022-02-28"
"00500701","0001923467","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 交付金額","年度次","202004-202103","2022-02-28"
"00500701","0001923468","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定の概要","年度次","202004-202103","2022-02-28"
"00500701","0001923469","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落協定における農用地面積規模別協定数","年度次","202004-202103","2022-02-28"
"00500701","0001923470","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落マスタープランの内容","年度次","202004-202103","2022-02-28"
"00500701","0001923471","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 農業生産活動等として取り組むべき事項","年度次","202004-202103","2022-02-28"
"00500701","0001923472","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 多面的機能を増進する活動","年度次","202004-202103","2022-02-28"
"00500701","0001923473","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 集落戦略の策定状況","年度次","202004-202103","2022-02-28"
"00500701","0001923474","令和２年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 共同取組活動への配分割合","年度次","202004-202103","2022-02-28"
"00500701","0002001041","令和３年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 全統計表","年度次","202104-202203","2023-02-28"
"00500701","0002079203","令和４年度中山間地域等直接支払制度の実施状況 （参考１）都道府県別の実施状況データ 全統計表","年度次","202204-202303","2024-03-29"
