"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200566","0003207421","［単身世帯］フロー編第１表 男女、年間収入階級別１世帯当たり１か月間の収入と支出 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003108764","［単身世帯］ストック編第１０表 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2015-07-31"
"00200566","0003108814","［単身世帯］ストック編第１１表 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2015-07-31"
"00200566","0003108781","［単身世帯］ストック編第１２表 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2015-07-31"
"00200566","0003108780","［単身世帯］ストック編第１３表 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2015-07-31"
"00200566","0003206283","［単身世帯］ストック編第１４表 男女, 年間収入階級別１世帯当たり貯蓄・負債の現在高と保有率 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003206322","［単身世帯］ストック編第１５表 男女, 年齢階級別１世帯当たり貯蓄・負債の現在高と保有率 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003206304","［単身世帯］ストック編第１６表 男女, 職業別１世帯当たり貯蓄･負債の現在高と保有率 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003206342","［単身世帯］ストック編第１７表 男女, 年齢階級別１世帯当たり資産額 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003206284","［単身世帯］分析表第１８表 男女, 世帯属性, 現金実収入階級･消費支出金額階級・貯蓄現在高階級別世帯分布 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003206323","［単身世帯］分析表第１９表 資産の種類・資産額階級, 男女, 世帯属性別世帯分布 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003207440","［単身世帯］フロー編第２表 男女, 年齢階級別１世帯当たり１か月間の収入と支出 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003207460","［単身世帯］フロー編第３表 男女, 職業別１世帯当たり１か月間の収入と支出 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003207420","［単身世帯］フロー編第４表 男女, 住居の所有関係別１世帯当たり１か月間の収入と支出 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2017-12-21"
"00200566","0003206282","［単身世帯］フロー編第５表 年齢階級，設備の有無別１世帯当たり１か月間のエネルギー費目への支出 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003206321","［単身世帯］フロー編第６表 住居の所有関係，設備の有無別１世帯当たり１か月間のエネルギー費目への支出 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003206303","［単身世帯］フロー編第７表 男女，年齢階級，購入形態，品目別１世帯当たり１か月間の支出 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003206780","［単身世帯］フロー編第８表 男女，年齢階級，購入地域，購入先，品目別１世帯当たり１か月間の支出 - 全国 - 単身世帯","-","201401-201412","2017-12-21"
"00200566","0003108791","［単身世帯］ストック編第９表 - 全国 - 単身世帯・単身世帯のうち勤労者世帯","-","201401-201412","2015-07-31"
