"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00200563","0000160001","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），全国","-",0,"2007-08-31"
"00200563","0000160002","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（５７），全国","-",0,"2007-08-31"
"00200563","0000160003","全世帯・勤労者世帯（２），年次（２０），貯蓄・負債項目（４８），全国","-",0,"2007-08-31"
"00200563","0000160004","全世帯・勤労者世帯（２），年間収入階級（２１），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160005","全世帯・勤労者世帯（２），年間収入五分位階級（６），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160006","全世帯・勤労者世帯（２），年間収入十分位階級（１１），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160007","全世帯（１），世帯主の職業（１５），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160008","全世帯・勤労者世帯（２），世帯主の年齢階級（１１），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160009","全世帯・勤労者世帯（２），世帯人員（７），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160010","全世帯・勤労者世帯（２），住居の所有関係（６），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160011","全世帯・勤労者世帯（２），貯蓄現在高階級（１９），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160012","勤労者世帯（１），世帯主の勤め先企業規模（１０），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160013","勤労者世帯（職員世帯）（１），世帯主の勤め先企業規模（８），貯蓄・負債項目（５３），全国","-",0,"2007-08-31"
"00200563","0000160014","全世帯・勤労者世帯（２），貯蓄・負債項目（５３），全国・都市階級・地方・大都市圏（２２）","-",0,"2007-08-31"
"00200563","0000160015","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），年間収入階級（１１），貯蓄・負債項目（２１），全国","-",0,"2007-08-31"
"00200563","0000160016","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），年間収入五分位階級（６），貯蓄・負債項目（２１），全国","-",0,"2007-08-31"
"00200563","0000160017","全世帯・勤労者世帯（２），住居の所有関係（３），住宅・土地の購入・建築計画の有無（３），世帯主の年齢階級（１１），貯蓄・負債項目（２１），全国","-",0,"2007-08-31"
"00200563","0000160018","全世帯・勤労者世帯（２），住宅・土地の購入・建築計画の有無（３），住居の所有関係（６），貯蓄・負債項目（２１），全国","-",0,"2007-08-31"
"00200563","0000160019","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（１２），貯蓄・負債項目（４６），全国","-",0,"2007-08-31"
"00200563","0000160020","全世帯・勤労者世帯（持家世帯）（２），住宅の建築時期（３），世帯主の年齢階級（１１），貯蓄・負債項目（４６），全国","-",0,"2007-08-31"
