"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00350410","0003363259","統計表一覧 許可（指定）時期","-","201304-201403","2019-11-26"
"00350410","0003363274","統計表一覧 開店時間と閉店時間","-","201304-201403","2019-11-26"
"00350410","0003366023","統計表一覧 開店時間と閉店時間（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363276","統計表一覧 営業時間","-","201304-201403","2019-11-26"
"00350410","0003366024","統計表一覧 営業時間（平均値・中央値）","-","201304-201403","2019-11-25"
"00350410","0003363278","統計表一覧 店舗全体の売場面積","-","201304-201403","2019-11-26"
"00350410","0003363279","統計表一覧 店舗全体の売場面積（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363280","統計表一覧 たばこの売場面積","-","201304-201403","2019-11-26"
"00350410","0003363281","統計表一覧 たばこの売場面積（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363282","統計表一覧 店舗の売上高","-","201304-201403","2019-11-26"
"00350410","0003363283","統計表一覧 店舗の売上高（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363284","統計表一覧 店舗の仕入額","-","201304-201403","2019-11-26"
"00350410","0003363285","統計表一覧 店舗の仕入額（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363286","統計表一覧 仕入以外の経費等","-","201304-201403","2019-11-26"
"00350410","0003363287","統計表一覧 仕入以外の経費等（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363288","統計表一覧 たばこの年間売上高","-","201304-201403","2019-11-26"
"00350410","0003363289","統計表一覧 たばこの年間売上高（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363290","統計表一覧 店舗以外の収入","-","201304-201403","2019-11-26"
"00350410","0003363291","統計表一覧 店舗外収入の総額","-","201304-201403","2019-11-26"
"00350410","0003363292","統計表一覧 店舗外収入の総額（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363260","統計表一覧 経営形態","-","201304-201403","2019-11-26"
"00350410","0003363293","統計表一覧 店舗全体の年間粗利益","-","201304-201403","2019-11-26"
"00350410","0003363294","統計表一覧 店舗全体の年間粗利益（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363295","統計表一覧 たばこの年間粗利益","-","201304-201403","2019-11-26"
"00350410","0003363296","統計表一覧 たばこの年間粗利益（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363297","統計表一覧 店舗全体の粗利益に占めるたばこの粗利益","-","201304-201403","2019-11-26"
"00350410","0003363298","統計表一覧 店舗全体の粗利益に占めるたばこの粗利益（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363299","統計表一覧 店舗全体の年間営業利益","-","201304-201403","2019-11-26"
"00350410","0003363300","統計表一覧 店舗全体の年間営業利益（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363301","統計表一覧 店舗全体の年間営業利益＋店舗外収入の年間総額","-","201304-201403","2019-11-26"
"00350410","0003363302","統計表一覧 店舗全体の年間営業利益＋店舗外収入の年間総額（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363261","統計表一覧 総従業者数","-","201304-201403","2019-11-26"
"00350410","0003363262","統計表一覧 総従業者数（平均値・中央値）","-","201304-201403","2019-11-26"
"00350410","0003363263","統計表一覧 たばこ従事者数","-","201304-201403","2019-11-26"
"00350410","0003363264","統計表一覧 たばこ従事者数（平均値・中央値）","-","201304-201403","2019-11-26"
