"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00400201","0003368814","1　学校種別の学習費","年度次","201604-201703","2019-11-28"
"00400201","0003368815","2　学年（年齢）別，所在市町村の人口規模（学科）別の学習費 幼稚園","年度次","201604-201703","2019-11-28"
"00400201","0003368816","2　学年（年齢）別，所在市町村の人口規模（学科）別の学習費 小学校","年度次","201604-201703","2019-11-28"
"00400201","0003368817","2　学年（年齢）別，所在市町村の人口規模（学科）別の学習費 中学校","年度次","201604-201703","2019-11-28"
"00400201","0003368818","2　学年（年齢）別，所在市町村の人口規模（学科）別の学習費 高等学校（全日制）　","年度次","201604-201703","2019-11-28"
"00400201","0003368819","3　学年（年齢）別，所在市町村の人口規模（学科）別の学習費支出状況 幼稚園","年度次","201604-201703","2019-11-28"
"00400201","0003368820","3　学年（年齢）別，所在市町村の人口規模（学科）別の学習費支出状況 小学校","年度次","201604-201703","2019-11-28"
"00400201","0003368821","3　学年（年齢）別，所在市町村の人口規模（学科）別の学習費支出状況 中学校","年度次","201604-201703","2019-11-28"
"00400201","0003368822","3　学年（年齢）別，所在市町村の人口規模（学科）別の学習費支出状況 高等学校（全日制）","年度次","201604-201703","2019-11-28"
"00400201","0003368823","4　項目別経費の金額段階別幼児・児童・生徒の構成比","年度次","201604-201703","2019-11-28"
"00400201","0003368824","5　世帯の年間収入段階別，項目別経費の金額段階別構成比","年度次","201604-201703","2019-11-28"
"00400201","0003368825","6　年次統計（学校種別支出項目の推移）","年度次","201604-201703","2019-11-28"
