"statcode","STATDISPID","TITLE","CYCLE","SURVEY_DATE","UPDATED_DATE"
"00500609","0003386458","農地中間管理事業法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借人の種類別","年次",0,"2020-03-05"
"00500609","0003389952","市町村別編 農地法第３条、18条、農業経営基盤強化促進法及び農地中間管理事業法による農地移動及び農地の転用","年次",0,"2020-03-05"
"00500609","0003386383","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　所有権耕作地の有償所有権移転（農地）","年次",0,"2020-03-05"
"00500609","0003386408","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人種類別構成","年次",0,"2020-03-05"
"00500609","0003386433","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　総数　農地","年次",0,"2020-03-05"
"00500609","0003386440","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人種類別構成","年次",0,"2020-03-05"
"00500609","0003386453","農地中間管理事業法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　総数　農地","年次",0,"2020-03-05"
"00500609","0003386392","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　その他の使用収益を目的とする権利の設定・移転（農地）","年次",0,"2020-03-05"
"00500609","0003386393","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　法第３条許可による権利の設定・移転（農地）の合計","年次",0,"2020-03-05"
"00500609","0003386394","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　法第３条許可による採草放牧地の権利の設定・移転","年次",0,"2020-03-05"
"00500609","0003386384","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　所有権耕作地の無償所有権移転（農地）","年次",0,"2020-03-05"
"00500609","0003386409","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386434","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　総数　採草放牧地","年次",0,"2020-03-05"
"00500609","0003386441","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386454","農地中間管理事業法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　総数　採草放牧地","年次",0,"2020-03-05"
"00500609","0003386385","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　所有権以外耕作地の所有権移転（農地）","年次",0,"2020-03-05"
"00500609","0003386410","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人借入農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386435","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　農地の区域別","年次",0,"2020-03-05"
"00500609","0003386442","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地有償所有権移転の譲受人借入農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386455","農地中間管理事業法による権利移動の総数編（都道府県別、ブロック別） 農地、採草放牧地の権利移動（耕作目的）　農地の区域別","年次",0,"2020-03-05"
"00500609","0003386386","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　賃借権の設定（農地）","年次",0,"2020-03-05"
"00500609","0003386387","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　賃借権の移転（農地）","年次",0,"2020-03-05"
"00500609","0003386388","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　使用貸借による権利の設定（農地）","年次",0,"2020-03-05"
"00500609","0003386389","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　使用貸借による権利の移転（農地）","年次",0,"2020-03-05"
"00500609","0003386390","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　農協への経営委託に伴う権利の設定・移転（農地）","年次",0,"2020-03-05"
"00500609","0003386391","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条許可による農地移動　地上権、永小作権、質権の設定・移転（農地）","年次",0,"2020-03-05"
"00500609","0003386395","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条届出（農地中間管理機構等による取得）による農地移動","年次",0,"2020-03-05"
"00500609","0003386436","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 利用権の終了の総数","年次",0,"2020-03-05"
"00500609","0003386456","農地中間管理事業法による権利移動の総数編（都道府県別、ブロック別） 期間満了による貸借の終了の総数","年次",0,"2020-03-05"
"00500609","0003386459","農地中間管理事業法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の法人の形態別","年次",0,"2020-03-05"
"00500609","0003386411","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権耕作地無償所有権移転の譲受人種類別構成","年次",0,"2020-03-05"
"00500609","0003386443","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借人の種類別","年次",0,"2020-03-05"
"00500609","0003386412","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 所有権以外耕作地所有権移転の譲受人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386444","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386445","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借入農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386396","農地法による権利移動の総数編（都道府県別、ブロック別） 法第３条の３の届出（相続等による農地取得）による農地移動","年次",0,"2020-03-05"
"00500609","0003386457","農地中間管理事業法による権利移動の総数編（都道府県別、ブロック別） 混牧林利用地としての移動（総数）","年次",0,"2020-03-05"
"00500609","0003386460","農地中間管理事業法による権利移動の各種構成別編（都道府県別、ブロック別） 使用貸借による権利の設定の借人の種類別","年次",0,"2020-03-05"
"00500609","0003386413","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借人の種類別構成","年次",0,"2020-03-05"
"00500609","0003386437","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 農業用施設のための農地等の転用移動（権利の設定・移転を伴うもののみ）　農地","年次",0,"2020-03-05"
"00500609","0003386446","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の法人の形態別","年次",0,"2020-03-05"
"00500609","0003386414","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386438","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 農業用施設のための農地等の転用移動（権利の設定・移転を伴うもののみ）　採草放牧地","年次",0,"2020-03-05"
"00500609","0003386447","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 使用貸借による権利の設定の借人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386415","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃借権設定の借入農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386416","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 使用貸借による権利の設定の借人経営農地規模別構成","年次",0,"2020-03-05"
"00500609","0003386439","農業経営基盤強化促進法による権利移動の総数編（都道府県別、ブロック別） 混牧林利用地・開発農用地（未墾地）としての権利移動","年次",0,"2020-03-05"
"00500609","0003386448","農業経営基盤強化促進法による権利移動の各種構成別編（都道府県別、ブロック別） 使用貸借による権利の設定の借人の種類別","年次",0,"2020-03-05"
"00500609","0003386461","農地中間管理事業法による権利移動の各種構成別編（都道府県別、ブロック別） 使用貸借による権利の設定の法人の形態別","年次",0,"2020-03-05"
"00500609","0003386397","農地法による権利移動の総数編（都道府県別、ブロック別） 法第18条の農地移動　賃貸借の解約等（農地）の許可の総数","年次",0,"2020-03-05"
"00500609","0003386417","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃貸借の解約等の状況（賃貸人の種類別（許可＋通知））","年次",0,"2020-03-05"
"00500609","0003386398","農地法による権利移動の総数編（都道府県別、ブロック別） 法第18条の農地移動　賃貸借の解約等（農地）の通知の総数","年次",0,"2020-03-05"
"00500609","0003392917","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃貸借の解約等の経営農地規模別構成（許可＋通知）","年次",0,"2020-03-05"
"00500609","0003386399","農地法による権利移動の総数編（都道府県別、ブロック別） 法第18条の農地移動　法第18条による賃貸借の解約等（農地）の合計","年次",0,"2020-03-05"
"00500609","0003392918","農地法による権利移動の各種構成別編（都道府県別、ブロック別） 賃貸借の解約等の事由別構成（賃借人の種類別（許可））","年次",0,"2020-03-05"
